energia,parametro,libre
-0.609384473371,0.947501241449,-0.389691655511
-0.540031203847,0.891289305328,-0.33765991744
-0.587061890673,0.895102441065,-0.382164303756
-0.540031203847,0.891289305328,-0.33765991744
-0.599173876219,0.916293294711,-0.388205193584
-0.618054393241,0.906937768698,-0.411950947772
-0.599173876219,0.916293294711,-0.388205193584
-0.504152259918,0.89127107536,-0.301634445238
-0.621512476692,0.920147382785,-0.409517809605
-0.609384473371,0.947501241449,-0.389691655511
-0.533211234332,0.920611347664,-0.320786084869
-0.599470604465,0.890393423458,-0.397994202053
-0.599470604465,0.890393423458,-0.397994202053
-0.534670316293,0.820473425547,-0.364681732666
-0.532677778538,0.859782046825,-0.343932065913
-0.599470604465,0.890393423458,-0.397994202053
-0.599470604465,0.890393423458,-0.397994202053
-0.684703756281,0.966975044825,-0.45991926763
-0.684703756281,0.966975044825,-0.45991926763
-0.55636569838,0.87367210578,-0.362177477471
-0.601041137891,0.919658293119,-0.389352525367
-0.647536627979,0.948657823699,-0.42748589837
-0.599470604465,0.890393423458,-0.397994202053
-0.684703756281,0.966975044825,-0.45991926763
-0.56939664025,0.883432748483,-0.370260956156
-0.541343681996,0.925446566668,-0.327772337274
-0.599470604465,0.890393423458,-0.397994202053
-0.684703756281,0.966975044825,-0.45991926763
-0.647536627979,0.948657823699,-0.42748589837
-0.616580639126,0.943679997721,-0.397771390491
-0.647536627979,0.948657823699,-0.42748589837
-0.616580639126,0.943679997721,-0.397771390491
-0.616580639126,0.943679997721,-0.397771390491
-0.595052832907,0.926738663291,-0.381463136949
-0.532677778538,0.859782046825,-0.343932065913
-0.56939664025,0.883432748483,-0.370260956156
-0.532677778538,0.859782046825,-0.343932065913
-0.568050862497,0.898857522397,-0.36259751662
-0.579766177468,0.918676700684,-0.368496177404
-0.579766177468,0.918676700684,-0.368496177404
-0.589701179168,0.869418531106,-0.395811775701
-0.589701179168,0.869418531106,-0.395811775701
-0.473957271118,0.857107902684,-0.283374130137
-0.589701179168,0.869418531106,-0.395811775701
-0.589701179168,0.869418531106,-0.395811775701
-0.589701179168,0.869418531106,-0.395811775701
-0.589701179168,0.869418531106,-0.395811775701
-0.579766177468,0.918676700684,-0.368496177404
-0.585734512417,0.933681892745,-0.369733393211
-0.54327142915,0.841906450848,-0.360839164159
-0.589701179168,0.869418531106,-0.395811775701
-0.585734512417,0.933681892745,-0.369733393211
-0.568050862497,0.898857522397,-0.36259751662
-0.589701179168,0.869418531106,-0.395811775701
-0.456221642914,0.871946001536,-0.259852884129
-0.509233498343,0.902941860855,-0.302081238609
-0.507390657264,0.877272481714,-0.310150072327
-0.589701179168,0.869418531106,-0.395811775701
-0.589701179168,0.869418531106,-0.395811775701
-0.568050862497,0.898857522397,-0.36259751662
-0.579766177468,0.918676700684,-0.368496177404
-0.585734512417,0.933681892745,-0.369733393211
-0.54327142915,0.841906450848,-0.360839164159
-0.589701179168,0.869418531106,-0.395811775701
-0.553156072249,0.825120858495,-0.379725587331
-0.553156072249,0.825120858495,-0.379725587331
-0.655270124547,0.904229653055,-0.448273694277
-0.575555550194,0.866937533801,-0.38284901029
-0.718291935727,0.928078379589,-0.503866108287
-0.655270124547,0.904229653055,-0.448273694277
-0.613725045919,0.916538270104,-0.402738788381
-0.575555550194,0.866937533801,-0.38284901029
-0.718291935727,0.928078379589,-0.503866108287
-0.553156072249,0.825120858495,-0.379725587331
-0.655270124547,0.904229653055,-0.448273694277
-0.718291935727,0.928078379589,-0.503866108287
-0.718291935727,0.928078379589,-0.503866108287
-0.718291935727,0.928078379589,-0.503866108287
-0.655270124547,0.904229653055,-0.448273694277
-0.655270124547,0.904229653055,-0.448273694277
-0.613725045919,0.916538270104,-0.402738788381
-0.718291935727,0.928078379589,-0.503866108287
-0.575555550194,0.866937533801,-0.38284901029
-0.655270124547,0.904229653055,-0.448273694277
-0.655270124547,0.904229653055,-0.448273694277
-0.718291935727,0.928078379589,-0.503866108287
-0.553156072249,0.825120858495,-0.379725587331
-0.553156072249,0.825120858495,-0.379725587331
-0.553156072249,0.825120858495,-0.379725587331
-0.613725045919,0.916538270104,-0.402738788381
-0.553156072249,0.825120858495,-0.379725587331
-0.655270124547,0.904229653055,-0.448273694277
-0.654080538957,0.965856569866,-0.429575106622
-0.626899248327,0.873033158351,-0.434169571637
-0.626899248327,0.873033158351,-0.434169571637
-0.660075792318,0.904951753117,-0.452085080746
-0.700725969941,0.932957376625,-0.484923103414
-0.700725969941,0.932957376625,-0.484923103414
-0.597628435906,0.918398928039,-0.386600558607
-0.623606784502,0.880349463445,-0.425546224666
-0.501026264785,0.840460449384,-0.319802369914
-0.660075792318,0.904951753117,-0.452085080746
-0.700725969941,0.932957376625,-0.484923103414
-0.700725969941,0.932957376625,-0.484923103414
-0.623606784502,0.880349463445,-0.425546224666
-0.654080538957,0.965856569866,-0.429575106622
-0.553902028574,0.872836724786,-0.357951027059
-0.686434232348,0.93096350405,-0.471533183777
-0.700725969941,0.932957376625,-0.484923103414
-0.597628435906,0.918398928039,-0.386600558607
-0.585710721146,0.88934402532,-0.384156497634
-0.50381431038,0.83305878621,-0.325797692217
-0.700725969941,0.932957376625,-0.484923103414
-0.480522590178,0.771016649406,-0.331414878671
-0.623606784502,0.880349463445,-0.425546224666
-0.686434232348,0.93096350405,-0.471533183777
-0.478154533964,0.845824897012,-0.294129640524
-0.660075792318,0.904951753117,-0.452085080746
-0.660075792318,0.904951753117,-0.452085080746
-0.623606784502,0.880349463445,-0.425546224666
-0.623606784502,0.880349463445,-0.425546224666
-0.700725969941,0.932957376625,-0.484923103414
-0.59574337834,0.889355068732,-0.39393862977
-0.670992998337,0.949396734894,-0.451003801529
-0.670992998337,0.949396734894,-0.451003801529
-0.623996513488,0.862674159499,-0.432208856613
-0.623996513488,0.862674159499,-0.432208856613
-0.623996513488,0.862674159499,-0.432208856613
-0.670992998337,0.949396734894,-0.451003801529
-0.580223151248,0.919254732285,-0.368498523127
-0.540275190455,0.93009831082,-0.325472895114
-0.614094034946,0.938408380618,-0.396943588955
-0.623996513488,0.862674159499,-0.432208856613
-0.59574337834,0.889355068732,-0.39393862977
-0.670992998337,0.949396734894,-0.451003801529
-0.623996513488,0.862674159499,-0.432208856613
-0.670992998337,0.949396734894,-0.451003801529
-0.623996513488,0.862674159499,-0.432208856613
-0.670992998337,0.949396734894,-0.451003801529
-0.540275190455,0.93009831082,-0.325472895114
-0.540275190455,0.93009831082,-0.325472895114
-0.614094034946,0.938408380618,-0.396943588955
-0.547148286688,0.87082969893,-0.354599212636
-0.59574337834,0.889355068732,-0.39393862977
-0.653477819414,0.942599386851,-0.434937105616
-0.653477819414,0.942599386851,-0.434937105616
-0.614094034946,0.938408380618,-0.396943588955
-0.670992998337,0.949396734894,-0.451003801529
-0.670992998337,0.949396734894,-0.451003801529
-0.614094034946,0.938408380618,-0.396943588955
-0.59574337834,0.889355068732,-0.39393862977
-0.623996513488,0.862674159499,-0.432208856613
-0.545367679513,0.829308337563,-0.371954192945
-0.534894975872,0.866373038913,-0.341347367048
-0.601116445004,0.921014969365,-0.389242963251
-0.545367679513,0.829308337563,-0.371954192945
-0.601116445004,0.921014969365,-0.389242963251
-0.519729500166,0.860047718148,-0.32975527206
-0.601116445004,0.921014969365,-0.389242963251
-0.601116445004,0.921014969365,-0.389242963251
-0.619070616688,0.944573370303,-0.400235463082
-0.580216864246,0.871057538739,-0.386075848972
-0.592497075944,0.905167775975,-0.385532349132
-0.522185747974,0.893659890136,-0.318094525768
-0.562057705398,0.941754305491,-0.343919587988
-0.580216864246,0.871057538739,-0.386075848972
-0.601116445004,0.921014969365,-0.389242963251
-0.601116445004,0.921014969365,-0.389242963251
-0.556833633646,0.953374729092,-0.335609177256
-0.580216864246,0.871057538739,-0.386075848972
-0.557683911081,0.890437457858,-0.357674256412
-0.543624279227,0.867025642468,-0.349711726187
-0.601116445004,0.921014969365,-0.389242963251
-0.545367679513,0.829308337563,-0.371954192945
-0.592497075944,0.905167775975,-0.385532349132
-0.522185747974,0.893659890136,-0.318094525768
-0.592497075944,0.905167775975,-0.385532349132
-0.580216864246,0.871057538739,-0.386075848972
-0.551382347973,0.921779825352,-0.338931456221
-0.582460687789,0.945031718147,-0.363551697889
-0.58180569327,0.905064285532,-0.374588170877
-0.594556020766,0.889048681082,-0.393254903992
-0.638912924074,0.950812720437,-0.418384201606
-0.569077352439,0.858164092233,-0.379329736922
-0.554987356551,0.888942291898,-0.353806204202
-0.551382347973,0.921779825352,-0.338931456221
-0.47513903008,0.87597762751,-0.278127529275
-0.638912924074,0.950812720437,-0.418384201606
-0.594556020766,0.889048681082,-0.393254903992
-0.539357337483,0.85857707002,-0.349434745157
-0.551382347973,0.921779825352,-0.338931456221
-0.547109667194,0.878610608021,-0.35145313937
-0.638912924074,0.950812720437,-0.418384201606
-0.594556020766,0.889048681082,-0.393254903992
-0.582460687789,0.945031718147,-0.363551697889
-0.471855064507,0.842645001725,-0.288670520378
-0.551382347973,0.921779825352,-0.338931456221
-0.539357337483,0.85857707002,-0.349434745157
-0.539357337483,0.85857707002,-0.349434745157
-0.451572933281,0.828324110611,-0.273122330579
-0.594556020766,0.889048681082,-0.393254903992
-0.551382347973,0.921779825352,-0.338931456221
-0.569077352439,0.858164092233,-0.379329736922
-0.638912924074,0.950812720437,-0.418384201606
-0.592311784495,0.904403572104,-0.387079715129
-0.641340379478,0.930886914505,-0.426412915051
-0.55959030106,0.871115939351,-0.365597340062
-0.621082451391,0.958393995525,-0.398501637505
-0.503145789358,0.864288460678,-0.309838601141
-0.588728645738,0.901780635591,-0.384775293225
-0.524753751902,0.853449904253,-0.337589285054
-0.531215341711,0.881355580199,-0.333077689239
-0.641340379478,0.930886914505,-0.426412915051
-0.588728645738,0.901780635591,-0.384775293225
-0.55959030106,0.871115939351,-0.365597340062
-0.641340379478,0.930886914505,-0.426412915051
-0.641340379478,0.930886914505,-0.426412915051
-0.589207586334,0.895979798763,-0.386603423732
-0.562888332865,0.936246813056,-0.346505099992
-0.589207586334,0.895979798763,-0.386603423732
-0.641340379478,0.930886914505,-0.426412915051
-0.589207586334,0.895979798763,-0.386603423732
-0.589207586334,0.895979798763,-0.386603423732
-0.589207586334,0.895979798763,-0.386603423732
-0.641340379478,0.930886914505,-0.426412915051
-0.592311784495,0.904403572104,-0.387079715129
-0.621082451391,0.958393995525,-0.398501637505
-0.589207586334,0.895979798763,-0.386603423732
-0.58727677044,0.868945243762,-0.394539702871
-0.549696011324,0.822894980806,-0.373202642582
-0.565219324065,0.864663654175,-0.372607430827
-0.644517874504,0.934453240112,-0.427985503688
-0.565219324065,0.864663654175,-0.372607430827
-0.549696011324,0.822894980806,-0.373202642582
-0.594490812424,0.902581413736,-0.389755587458
-0.545406011601,0.832844574427,-0.367815433898
-0.595952954987,0.948466198727,-0.375929976466
-0.613958072613,0.901159520196,-0.409057043777
-0.613958072613,0.901159520196,-0.409057043777
-0.595952954987,0.948466198727,-0.375929976466
-0.549696011324,0.822894980806,-0.373202642582
-0.644517874504,0.934453240112,-0.427985503688
-0.613958072613,0.901159520196,-0.409057043777
-0.583153918635,0.909311219052,-0.374435628919
-0.644517874504,0.934453240112,-0.427985503688
-0.583153918635,0.909311219052,-0.374435628919
-0.594490812424,0.902581413736,-0.389755587458
-0.583060396793,0.914521083207,-0.372766547181
-0.488583119957,0.758834344986,-0.363012649515
-0.583060396793,0.914521083207,-0.372766547181
-0.613958072613,0.901159520196,-0.409057043777
-0.565219324065,0.864663654175,-0.372607430827
-0.613958072613,0.901159520196,-0.409057043777
-0.594490812424,0.902581413735,-0.389755587458
-0.58727677044,0.868945243762,-0.394539702871
-0.611255281746,0.898976935806,-0.406681500443
-0.496828279857,0.831815351706,-0.317520777649
-0.611255281746,0.898976935806,-0.406681500443
-0.754796084924,0.986064428479,-0.525109416376
-0.487866346261,0.829730118733,-0.306563470035
-0.581337459774,0.896024766274,-0.37684400006
-0.594658262769,0.911508979877,-0.385332744713
-0.754796084924,0.986064428479,-0.525109416376
-0.611255281746,0.898976935806,-0.406681500443
-0.754796084924,0.986064428479,-0.525109416376
-0.754796084924,0.986064428479,-0.525109416376
-0.611255281746,0.898976935806,-0.406681500443
-0.611255281746,0.898976935806,-0.406681500443
-0.594658262769,0.911508979877,-0.385332744713
-0.611255281746,0.898976935806,-0.406681500443
-0.496828279857,0.831815351706,-0.317520777649
-0.594658262769,0.911508979877,-0.385332744713
-0.594658262769,0.911508979877,-0.385332744713
-0.611255281746,0.898976935806,-0.406681500443
-0.754796084924,0.986064428479,-0.525109416376
-0.594658262769,0.911508979877,-0.385332744713
-0.597936709373,0.941941680883,-0.379955313981
-0.6144283511,0.878962120753,-0.414278964077
-0.571553614705,0.843391471768,-0.387268379877
-0.553894074581,0.914568210912,-0.343201944792
-0.571553614705,0.843391471768,-0.387268379877
-0.604191904617,0.898322752557,-0.399128326862
-0.597936709373,0.941941680883,-0.379955313981
-0.547210666116,0.917861197698,-0.336116827708
-0.604191904617,0.898322752557,-0.399128326862
-0.545645902971,0.883004378158,-0.348480299284
-0.466513076951,0.811648576557,-0.300296026196
-0.571553614705,0.843391471768,-0.387268379877
-0.604191904617,0.898322752557,-0.399128326862
-0.597936709373,0.941941680883,-0.379955313981
-0.490148522426,0.821522989066,-0.317893399297
-0.570359287056,0.937297586557,-0.35340408538
-0.545645902971,0.883004378158,-0.348480299284
-0.571553614705,0.843391471768,-0.387268379877
-0.545645902971,0.883004378158,-0.348480299284
-0.541930129746,0.895195926796,-0.338033616273
-0.491549455591,0.841807186002,-0.308483378047
-0.571553614705,0.843391471768,-0.387268379877
-0.565618624706,0.854083258651,-0.378029690344
-0.565618624706,0.854083258651,-0.378029690344
-0.547210666116,0.917861197698,-0.336116827708
-0.6144283511,0.878962120753,-0.414278964077
-0.604191904617,0.898322752557,-0.399128326862
-0.604191904617,0.898322752557,-0.399128326862
-0.571553614705,0.843391471768,-0.387268379877
-0.597936709373,0.941941680883,-0.379955313981
-0.648700368399,0.885384062204,-0.44757837678
-0.648700368399,0.885384062204,-0.44757837678
-0.562525641101,0.902913694401,-0.356113933174
-0.577355556774,0.926114375695,-0.363405784586
-0.640509234093,0.918036067459,-0.429169490758
-0.617194790727,0.884516007376,-0.415913882228
-0.607709917067,0.901491360186,-0.401970372179
-0.617194790727,0.884516007376,-0.415913882228
-0.617194790727,0.884516007376,-0.415913882228
-0.577355556774,0.926114375695,-0.363405784586
-0.617194790727,0.884516007376,-0.415913882228
-0.617194790727,0.884516007376,-0.415913882228
-0.617194790727,0.884516007376,-0.415913882228
-0.648700368399,0.885384062204,-0.44757837678
-0.617194790727,0.884516007376,-0.415913882228
-0.648700368399,0.885384062204,-0.44757837678
-0.607709917067,0.901491360186,-0.401970372179
-0.638112490649,0.976651686193,-0.410810084006
-0.617194790727,0.884516007376,-0.415913882228
-0.640509234093,0.918036067459,-0.429169490758
-0.617194790727,0.884516007376,-0.415913882228
-0.648700368399,0.885384062204,-0.44757837678
-0.553975765824,0.894107559556,-0.352840125663
-0.640509234093,0.918036067459,-0.429169490758
-0.640509234093,0.918036067459,-0.429169490758
-0.653780173815,0.91827559433,-0.44218822115
-0.573595879777,0.860561522021,-0.38352944988
-0.653780173815,0.91827559433,-0.44218822115
-0.575357944736,0.888480583916,-0.372235110087
-0.519287456238,0.887678173578,-0.317864844531
-0.558598170074,0.869720567263,-0.363605845645
-0.573595879777,0.860561522021,-0.38352944988
-0.653780173815,0.91827559433,-0.44218822115
-0.653780173815,0.91827559433,-0.44218822115
-0.58214172077,0.908419001456,-0.373574629045
-0.579292462528,0.930014237833,-0.364051603825
-0.573595879777,0.860561522021,-0.38352944988
-0.653780173815,0.91827559433,-0.44218822115
-0.573595879777,0.860561522021,-0.38352944988
-0.653780173815,0.91827559433,-0.44218822115
-0.573595879777,0.860561522021,-0.38352944988
-0.653780173815,0.91827559433,-0.44218822115
-0.57092531901,0.859244986004,-0.380398013326
-0.653780173815,0.91827559433,-0.44218822115
-0.558598170074,0.869720567263,-0.363605845645
-0.540264813135,0.844140208079,-0.363719900349
-0.558598170074,0.869720567263,-0.363605845645
-0.558598170074,0.869720567263,-0.363605845645
-0.579292462528,0.930014237833,-0.364051603825
-0.558598170074,0.869720567263,-0.363605845645
-0.653780173815,0.91827559433,-0.44218822115
-0.573595879777,0.860561522021,-0.38352944988
-0.573595879777,0.860561522021,-0.38352944988
-0.653780173815,0.91827559433,-0.44218822115
-0.597677655513,0.910207619149,-0.387828567206
-0.478618263982,0.821819268985,-0.30293103919
-0.55793019268,0.838553070523,-0.376701021423
-0.499698926485,0.861845832145,-0.31150358554
-0.55786764407,0.894474055398,-0.353474181911
-0.461480892754,0.833165368818,-0.27985312931
-0.495008669342,0.846620034979,-0.309390291001
-0.597677655513,0.910207619149,-0.387828567206
-0.499698926485,0.861845832145,-0.31150358554
-0.486162159254,0.838333100389,-0.304738740018
-0.597677655513,0.910207619149,-0.387828567206
-0.55793019268,0.838553070523,-0.376701021423
-0.55793019268,0.838553070523,-0.376701021423
-0.55793019268,0.838553070523,-0.376701021423
-0.506430347173,0.853059856022,-0.317107533034
-0.557985257584,0.921343812767,-0.345578747553
-0.596463948813,0.884892601148,-0.396143134089
-0.531709139341,0.892339593804,-0.328798391602
-0.588261748923,0.912111465412,-0.379073341268
-0.644775990279,0.895666184752,-0.440997706204
-0.53043102733,0.875268487737,-0.334274790381
-0.572236351809,0.926220802699,-0.358419927787
-0.53043102733,0.875268487737,-0.334274790381
-0.572214106256,0.871228475125,-0.381034960375
-0.642205482956,0.940165173897,-0.424656785044
-0.644775990279,0.895666184752,-0.440997706204
-0.55830463014,0.878122196056,-0.361127132167
-0.54176638427,0.804630911389,-0.378026028669
-0.563687802851,0.915593150409,-0.353631094905
-0.642205482956,0.940165173897,-0.424656785044
-0.558450570015,0.870333925169,-0.36360225969
-0.596463948813,0.884892601148,-0.396143134089
-0.537108008109,0.913635913166,-0.327037325431
-0.54176638427,0.804630911389,-0.378026028669
-0.588261748923,0.912111465412,-0.379073341268
-0.54176638427,0.804630911389,-0.378026028669
-0.54176638427,0.804630911389,-0.378026028669
-0.572214106256,0.871228475125,-0.381034960375
-0.54176638427,0.804630911389,-0.378026028669
-0.54176638427,0.804630911389,-0.378026028669
-0.588261748923,0.912111465412,-0.379073341268
-0.572236351809,0.926220802699,-0.358419927787
-0.642205482956,0.940165173897,-0.424656785044
-0.597355225678,0.87346038853,-0.403939572579
-0.73871737316,0.965965957473,-0.513976598416
-0.73871737316,0.965965957473,-0.513976598416
-0.497340014137,0.883920690185,-0.296914658588
-0.597355225678,0.87346038853,-0.403939572579
-0.597355225678,0.87346038853,-0.403939572579
-0.597355225678,0.87346038853,-0.403939572579
-0.73871737316,0.965965957473,-0.513976598416
-0.608472395632,0.901907415531,-0.403560397846
-0.597355225678,0.87346038853,-0.403939572579
-0.597355225678,0.87346038853,-0.403939572579
-0.58905684942,0.866126762396,-0.39783093452
-0.73871737316,0.965965957473,-0.513976598416
-0.73871737316,0.965965957473,-0.513976598416
-0.73871737316,0.965965957473,-0.513976598416
-0.608472395632,0.901907415531,-0.403560397846
-0.54262156098,0.889773750936,-0.340739825617
-0.54111454185,0.892713413215,-0.338375806959
-0.491195798132,0.875239016134,-0.293671759319
-0.73871737316,0.965965957473,-0.513976598416
-0.73871737316,0.965965957473,-0.513976598416
-0.58905684942,0.866126762396,-0.39783093452
-0.58905684942,0.866126762396,-0.39783093452
-0.431600196575,0.744817245359,-0.30430149604
-0.597355225678,0.87346038853,-0.403939572579
-0.54111454185,0.892713413215,-0.338375806959
-0.73871737316,0.965965957473,-0.513976598416
-0.73871737316,0.965965957473,-0.513976598416
-0.608472395632,0.901907415531,-0.403560397846
-0.686889661538,0.921143917575,-0.475319423402
-0.686889661538,0.921143917575,-0.475319423402
-0.553546525902,0.894612694816,-0.350836683248
-0.686889661538,0.921143917575,-0.475319423402
-0.587350210952,0.943644588191,-0.368624207313
-0.52367069511,0.835966874504,-0.344289766864
-0.686889661538,0.921143917575,-0.475319423402
-0.557154176677,0.891736538403,-0.354146224781
-0.581393430364,0.934610115084,-0.365320588153
-0.526207301167,0.920378160449,-0.314108711141
-0.567321795475,0.892263636946,-0.364357778219
-0.686889661538,0.921143917575,-0.475319423402
-0.686889661538,0.921143917575,-0.475319423402
-0.548840383487,0.888036059449,-0.347361837963
-0.686889661538,0.921143917575,-0.475319423402
-0.686889661538,0.921143917575,-0.475319423402
-0.686889661538,0.921143917575,-0.475319423402
-0.587350210952,0.943644588191,-0.368624207313
-0.45960498055,0.850400079034,-0.2715784112
-0.52631749861,0.87207902679,-0.334222415652
-0.52367069511,0.835966874504,-0.344289766864
-0.686889661538,0.921143917575,-0.475319423402
-0.553030604301,0.913064411996,-0.343851148223
-0.51083155599,0.841296920778,-0.326896895667
-0.584714097245,0.874045657072,-0.388533000626
-0.686889661538,0.921143917575,-0.475319423402
-0.581395347885,0.935591790105,-0.364990121892
-0.529387859264,0.770933851579,-0.38379889735
-0.685455262114,0.97570267224,-0.458405953156
-0.571952030664,0.868717062093,-0.377215843399
-0.692399970788,0.946196784524,-0.472839629738
-0.529387859264,0.770933851579,-0.38379889735
-0.685455262114,0.97570267224,-0.458405953156
-0.692399970788,0.946196784524,-0.472839629738
-0.692399970788,0.946196784524,-0.472839629738
-0.692399970788,0.946196784524,-0.472839629738
-0.529387859264,0.770933851579,-0.38379889735
-0.529387859264,0.770933851579,-0.38379889735
-0.579350005974,0.907965983711,-0.370671933144
-0.579350005974,0.907965983711,-0.370671933144
-0.579350005974,0.907965983711,-0.370671933144
-0.571952030664,0.868717062093,-0.377215843399
-0.563026852117,0.940882923865,-0.345127134816
-0.529387859264,0.770933851579,-0.38379889735
-0.579350005974,0.907965983711,-0.370671933144
-0.692399970788,0.946196784524,-0.472839629738
-0.692399970788,0.946196784524,-0.472839629738
-0.529387859264,0.770933851579,-0.38379889735
-0.495492565426,0.871340061742,-0.300348553003
-0.529387859264,0.770933851579,-0.38379889735
-0.529387859264,0.770933851579,-0.38379889735
-0.579350005974,0.907965983711,-0.370671933144
-0.685455262114,0.97570267224,-0.458405953156
-0.692399970788,0.946196784524,-0.472839629738
-0.50750404191,0.913092114053,-0.297635417308
-0.546901551263,0.937196829026,-0.330231302292
-0.664638229619,0.915152765291,-0.455438569651
-0.680218982382,0.942383082553,-0.461539269525
-0.442523342764,0.766046104562,-0.297570543341
-0.664638229619,0.915152765291,-0.455438569651
-0.613843749009,0.92168216522,-0.401288397163
-0.614128419593,0.874297114827,-0.419688047617
-0.680218982382,0.942383082553,-0.461539269525
-0.614128419593,0.874297114827,-0.419688047617
-0.664638229619,0.915152765291,-0.455438569651
-0.664638229619,0.915152765291,-0.455438569651
-0.680218982382,0.942383082553,-0.461539269525
-0.614128419593,0.874297114827,-0.419688047617
-0.664638229619,0.915152765291,-0.455438569651
-0.664638229619,0.915152765291,-0.455438569651
-0.520378869131,0.867521220767,-0.326438263181
-0.664638229619,0.915152765291,-0.455438569651
-0.664638229619,0.915152765291,-0.455438569651
-0.664638229619,0.915152765291,-0.455438569651
-0.664638229619,0.915152765291,-0.455438569651
-0.584330100329,0.899681489021,-0.379442953529
-0.645127715428,0.94887274311,-0.42510677405
-0.599667686953,0.894087802398,-0.396707324526
-0.533859668269,0.860958506741,-0.342103307698
-0.545453716539,0.851612300552,-0.359155259616
-0.634228965096,0.968161636389,-0.409100061776
-0.607752614108,0.941177026087,-0.389783031936
-0.610108144186,0.960585488516,-0.386957141291
-0.645127715428,0.94887274311,-0.42510677405
-0.470751726228,0.760937895926,-0.343296339747
-0.470751726228,0.760937895926,-0.343296339747
-0.634228965096,0.968161636389,-0.409100061776
-0.533859668269,0.860958506741,-0.342103307698
-0.500697168961,0.794152610162,-0.342635989579
-0.645127715428,0.94887274311,-0.42510677405
-0.470751726228,0.760937895926,-0.343296339747
-0.645127715428,0.94887274311,-0.42510677405
-0.645127715428,0.94887274311,-0.42510677405
-0.645127715428,0.94887274311,-0.42510677405
-0.545453716539,0.851612300552,-0.359155259616
-0.500697168961,0.794152610162,-0.342635989579
-0.610108144186,0.960585488516,-0.386957141291
-0.634228965096,0.968161636389,-0.409100061776
-0.599667686953,0.894087802398,-0.396707324526
-0.545453716539,0.851612300552,-0.359155259616
-0.610108144186,0.960585488516,-0.386957141291
-0.545453716539,0.851612300552,-0.359155259616
-0.487749491005,0.832057383257,-0.308661102609
-0.559674512117,0.829653530623,-0.383361508284
-0.564732092945,0.861302242214,-0.376934829329
-0.474755954511,0.86175296061,-0.283099109147
-0.564732092945,0.861302242214,-0.376934829329
-0.588541387758,0.943704883107,-0.369979748076
-0.649418410088,0.919692809658,-0.43789810953
-0.587678995354,0.877182562626,-0.392968083421
-0.599978851352,0.908302060942,-0.391844360943
-0.599978851352,0.908302060942,-0.391844360943
-0.559674512117,0.829653530623,-0.383361508284
-0.592374555121,0.90252186085,-0.387228211911
-0.629756959036,0.905747692702,-0.423475551132
-0.636200690806,0.915044343742,-0.426402780747
-0.649418410088,0.919692809658,-0.43789810953
-0.564732092945,0.861302242214,-0.376934829329
-0.587678995354,0.877182562626,-0.392968083421
-0.629756959036,0.905747692702,-0.423475551132
-0.629756959036,0.905747692702,-0.423475551132
-0.559674512117,0.829653530623,-0.383361508284
-0.615407287401,0.940237038693,-0.397807498572
-0.615407287401,0.940237038693,-0.397807498572
-0.629756959036,0.905747692702,-0.423475551132
-0.599978851352,0.908302060942,-0.391844360943
-0.599978851352,0.908302060942,-0.391844360943
-0.636200690806,0.915044343742,-0.426402780747
-0.55216512956,0.910183919073,-0.343404478801
-0.588541387758,0.943704883107,-0.369979748076
-0.554198022993,0.906082997048,-0.346742473093
-0.689713993666,0.928334640537,-0.476151168184
-0.689713993666,0.928334640537,-0.476151168184
-0.638604186466,0.945904208097,-0.419213291214
-0.501463292607,0.810163950763,-0.335899029311
-0.689713993666,0.928334640537,-0.476151168184
-0.7028079616,0.978109937464,-0.475145017075
-0.599565739748,0.909838851143,-0.390969189827
-0.582419238394,0.896445494577,-0.37907515076
-0.605683986451,0.927950338669,-0.391185128273
-0.638604186466,0.945904208097,-0.419213291214
-0.7028079616,0.978109937464,-0.475145017075
-0.638604186466,0.945904208097,-0.419213291214
-0.552402462847,0.931860378951,-0.336879873101
