energia,parametro,libre
-0.473673793855,0.714499629641,-0.362280969068
-0.522658028801,0.844319599398,-0.339744285845
-0.737509082355,0.971629898173,-0.511410512484
-0.624428819048,0.970474438448,-0.398721871762
-0.473673793855,0.714499629641,-0.362280969068
-0.737509082355,0.971629898173,-0.511410512484
-0.587379757634,0.90451159124,-0.380561177284
-0.565793610457,0.91256164854,-0.356223493656
-0.571332158611,0.854076524937,-0.385994786373
-0.623859204573,0.926765855609,-0.40987169612
-0.616012493069,0.89881424869,-0.411484979182
-0.586828501643,0.86660277125,-0.39305428883
-0.59389171948,0.896584593925,-0.389343163259
-0.534082310862,0.9120048493,-0.324502036583
-0.45453230445,0.794564278943,-0.296762039913
-0.680318400566,0.960531169573,-0.457194431212
-0.680318400566,0.960531169573,-0.457194431212
-0.519921382192,0.862330918511,-0.328681383026
-0.616012493069,0.89881424869,-0.411484979182
-0.508576473272,0.882494970229,-0.308741574915
-0.623859204573,0.926765855609,-0.40987169612
-0.680318400566,0.960531169573,-0.457194431212
-0.586828501643,0.86660277125,-0.39305428883
-0.565793610457,0.91256164854,-0.356223493656
-0.680318400566,0.960531169573,-0.457194431212
-0.621024730839,0.919523872109,-0.409493572132
-0.59389171948,0.896584593925,-0.389343163259
-0.619460745465,0.911313454897,-0.410122664955
-0.605081301276,0.853479159625,-0.418840462004
-0.655175532671,0.925253627995,-0.441877045253
-0.655175532671,0.925253627995,-0.441877045253
-0.655175532671,0.925253627995,-0.441877045253
-0.655175532671,0.925253627995,-0.441877045253
-0.642069343194,0.887773557241,-0.448747570433
-0.731913023407,0.936747902058,-0.515551905016
-0.605081301276,0.853479159625,-0.418840462004
-0.572261841019,0.820245522233,-0.40295809273
-0.578032903473,0.845361019765,-0.394215017064
-0.456688054934,0.863677731404,-0.267733244757
-0.655175532671,0.925253627995,-0.441877045253
-0.589078506487,0.944288492309,-0.370212865038
-0.605081301276,0.853479159625,-0.418840462004
-0.731913023407,0.936747902058,-0.515551905016
-0.643557512278,0.879155184262,-0.449777899566
-0.605081301276,0.853479159625,-0.418840462004
-0.572261841019,0.820245522233,-0.40295809273
-0.655175532671,0.925253627995,-0.441877045253
-0.731913023407,0.936747902058,-0.515551905016
-0.731913023407,0.936747902058,-0.515551905016
-0.643557512278,0.879155184262,-0.449777899566
-0.605081301276,0.853479159625,-0.418840462004
-0.605081301276,0.853479159625,-0.418840462004
-0.731913023407,0.936747902058,-0.515551905016
-0.664990564563,0.9382180519,-0.448108287958
-0.642069343194,0.887773557241,-0.448747570433
-0.605081301276,0.853479159625,-0.418840462004
-0.664990564563,0.9382180519,-0.448108287958
-0.573644502895,0.905072267923,-0.36588371781
-0.633296258644,0.935524820594,-0.416938769187
-0.573644502895,0.905072267923,-0.36588371781
-0.513232234001,0.85337660519,-0.32514213425
-0.633296258644,0.935524820594,-0.416938769187
-0.633296258644,0.935524820594,-0.416938769187
-0.50924194768,0.892592738278,-0.306528438908
-0.572669982317,0.90291741688,-0.3656412069
-0.573644502895,0.905072267923,-0.36588371781
-0.633296258644,0.935524820594,-0.416938769187
-0.633296258644,0.935524820594,-0.416938769187
-0.633296258644,0.935524820594,-0.416938769187
-0.633296258644,0.935524820594,-0.416938769187
-0.579443986198,0.945556194663,-0.360300467017
-0.573644502895,0.905072267923,-0.36588371781
-0.573644502895,0.905072267923,-0.36588371781
-0.573644502895,0.905072267923,-0.36588371781
-0.548814127073,0.888819774676,-0.34875780291
-0.572669982317,0.90291741688,-0.3656412069
-0.579443986198,0.945556194663,-0.360300467017
-0.585422888696,0.899696270917,-0.379626483219
-0.575116412857,0.910666686143,-0.366069214478
-0.662764020555,0.931303790054,-0.447594682711
-0.518468018264,0.852234395187,-0.331086788547
-0.662764020555,0.931303790054,-0.447594682711
-0.598547066354,0.900408765411,-0.393276402887
-0.675796965951,0.975782485388,-0.448727527156
-0.662764020555,0.931303790054,-0.447594682711
-0.662764020555,0.931303790054,-0.447594682711
-0.58141154236,0.880253875241,-0.385673568386
-0.598547066354,0.900408765411,-0.393276402887
-0.662764020555,0.931303790054,-0.447594682711
-0.662764020555,0.931303790054,-0.447594682711
-0.675796965951,0.975782485388,-0.448727527156
-0.662764020555,0.931303790054,-0.447594682711
-0.598547066354,0.900408765411,-0.393276402887
-0.598547066354,0.900408765411,-0.393276402887
-0.528556821182,0.824933029508,-0.3628160307
-0.585422888696,0.899696270917,-0.379626483219
-0.662764020555,0.931303790054,-0.447594682711
-0.511208677197,0.856525496535,-0.321656669357
-0.585422888696,0.899696270917,-0.379626483219
-0.598547066354,0.900408765411,-0.393276402887
-0.58141154236,0.880253875241,-0.385673568386
-0.541081334261,0.829107235435,-0.370793353454
-0.575116412857,0.910666686143,-0.366069214478
-0.662764020555,0.931303790054,-0.447594682711
-0.594587375451,0.910395313646,-0.385636866058
-0.616844052025,0.931370404846,-0.401152743107
-0.566988710736,0.886619602375,-0.366822414163
-0.547329087724,0.863418490519,-0.357882658399
-0.622488273034,0.92562238264,-0.409242735055
-0.622488273034,0.92562238264,-0.409242735055
-0.515472014604,0.830110731973,-0.344214618831
-0.616844052025,0.931370404846,-0.401152743107
-0.616844052025,0.931370404846,-0.401152743107
-0.622488273034,0.92562238264,-0.409242735055
-0.570779427376,0.875526244724,-0.374660639235
-0.547329087724,0.863418490519,-0.357882658399
-0.547796413288,0.901352794383,-0.3428793744
-0.630468196209,0.968186766642,-0.405353016232
-0.622488273034,0.92562238264,-0.409242735055
-0.53532361921,0.897828210041,-0.331398409756
-0.593009299106,0.955368141743,-0.371269777419
-0.556688068858,0.914165191517,-0.34737856592
-0.622488273034,0.92562238264,-0.409242735055
-0.570779427376,0.875526244724,-0.374660639235
-0.593009299106,0.955368141743,-0.371269777419
-0.566988710736,0.886619602375,-0.366822414163
-0.571868644605,0.890235290096,-0.370960381016
-0.714228894748,0.90437078675,-0.508548800338
-0.714228894748,0.90437078675,-0.508548800338
-0.482142770865,0.790056199176,-0.3315030738
-0.620501863061,0.904560101752,-0.413815502436
-0.642605302336,0.910402306296,-0.43342470407
-0.571868644605,0.890235290096,-0.370960381016
-0.593376409889,0.885071626187,-0.39278882005
-0.544318678313,0.851634626854,-0.359915528242
-0.714228894748,0.90437078675,-0.508548800338
-0.714228894748,0.90437078675,-0.508548800338
-0.714228894748,0.90437078675,-0.508548800338
-0.642605302336,0.910402306296,-0.43342470407
-0.620501863061,0.904560101752,-0.413815502436
-0.642605302336,0.910402306296,-0.43342470407
-0.714228894748,0.90437078675,-0.508548800338
-0.620501863061,0.904560101752,-0.413815502436
-0.620501863061,0.904560101752,-0.413815502436
-0.620501863061,0.904560101752,-0.413815502436
-0.714228894748,0.90437078675,-0.508548800338
-0.714228894748,0.90437078675,-0.508548800338
-0.620501863061,0.904560101752,-0.413815502436
-0.642605302336,0.910402306296,-0.43342470407
-0.642605302336,0.910402306296,-0.43342470407
-0.714228894748,0.90437078675,-0.508548800338
-0.714228894748,0.90437078675,-0.508548800338
-0.571868644605,0.890235290096,-0.370960381016
-0.790924659031,0.977483500608,-0.563391699067
-0.534386248398,0.843931881178,-0.354684789326
-0.583544589924,0.919797038783,-0.372027297551
-0.549421390472,0.888837007332,-0.348510292981
-0.583544589924,0.919797038783,-0.372027297551
-0.790924659031,0.977483500608,-0.563391699067
-0.790924659031,0.977483500608,-0.563391699067
-0.790924659031,0.977483500608,-0.563391699067
-0.606417913203,0.87554748069,-0.409621134876
-0.606417913203,0.87554748069,-0.409621134876
-0.606417913203,0.87554748069,-0.409621134876
-0.790924659031,0.977483500608,-0.563391699067
-0.606417913203,0.87554748069,-0.409621134876
-0.534386248398,0.843931881178,-0.354684789326
-0.606417913203,0.87554748069,-0.409621134876
-0.790924659031,0.977483500608,-0.563391699067
-0.606417913203,0.87554748069,-0.409621134876
-0.790924659031,0.977483500608,-0.563391699067
-0.790924659031,0.977483500608,-0.563391699067
-0.606417913203,0.87554748069,-0.409621134876
-0.539704002425,0.857449391285,-0.348931196314
-0.534386248398,0.843931881178,-0.354684789326
-0.487844240677,0.799637598525,-0.325392755652
-0.790924659031,0.977483500608,-0.563391699067
-0.790924659031,0.977483500608,-0.563391699067
-0.606417913203,0.87554748069,-0.409621134876
-0.790924659031,0.977483500608,-0.563391699067
-0.790924659031,0.977483500608,-0.563391699067
-0.606417913203,0.87554748069,-0.409621134876
-0.602028927689,0.88490438606,-0.401829253906
-0.495146977298,0.862837253998,-0.302733612484
-0.603013961819,0.916980748638,-0.392190695489
-0.545644785192,0.94182586728,-0.327450000155
-0.625190590411,0.940009748706,-0.407245012044
-0.625190590411,0.940009748706,-0.407245012044
-0.625190590411,0.940009748706,-0.407245012044
-0.603013961819,0.916980748638,-0.392190695489
-0.602028927689,0.88490438606,-0.401829253906
-0.465451502642,0.816375780898,-0.294768476902
-0.603013961819,0.916980748638,-0.392190695489
-0.58657795501,0.886247635098,-0.386691936981
-0.603013961819,0.916980748638,-0.392190695489
-0.58657795501,0.886247635098,-0.386691936981
-0.625190590411,0.940009748706,-0.407245012044
-0.602028927689,0.88490438606,-0.401829253906
-0.602028927689,0.88490438606,-0.401829253906
-0.58657795501,0.886247635098,-0.386691936981
-0.603013961819,0.916980748638,-0.392190695489
-0.625190590411,0.940009748706,-0.407245012044
-0.58657795501,0.886247635098,-0.386691936981
-0.560131721024,0.922735959179,-0.347284977359
-0.625190590411,0.940009748706,-0.407245012044
-0.603013961819,0.916980748638,-0.392190695489
-0.586531242025,0.928558478099,-0.372428151671
-0.58556936456,0.901758621331,-0.379397176847
-0.642026556833,0.916316790764,-0.431332183811
-0.533089760322,0.861459737945,-0.34433800278
-0.575831050721,0.900857567074,-0.370162021953
-0.58556936456,0.901758621331,-0.379397176847
-0.58556936456,0.901758621331,-0.379397176847
-0.586531242025,0.928558478099,-0.372428151671
-0.586531242025,0.928558478099,-0.372428151671
-0.533089760322,0.861459737945,-0.34433800278
-0.642026556833,0.916316790764,-0.431332183811
-0.590530267066,0.919975817931,-0.378638910135
-0.580735052723,0.912596143031,-0.371308707801
-0.650471824851,0.931905554727,-0.435378081844
-0.505880003041,0.863024693737,-0.315704715469
-0.650471824851,0.931905554727,-0.435378081844
-0.650471824851,0.931905554727,-0.435378081844
-0.544156962853,0.88548758658,-0.343347284509
-0.602171889086,0.951061431926,-0.381635441101
-0.586531242025,0.928558478099,-0.372428151671
-0.590530267066,0.919975817931,-0.378638910135
-0.642026556833,0.916316790764,-0.431332183811
-0.642026556833,0.916316790764,-0.431332183811
-0.515153342926,0.910367520256,-0.30641940143
-0.624530765909,0.91227999741,-0.415181179241
-0.659374483432,0.915710598313,-0.448921894162
-0.598827065086,0.869837043509,-0.407614310274
-0.624530765909,0.91227999741,-0.415181179241
-0.546057278328,0.887659413618,-0.345772695283
-0.659374483432,0.915710598313,-0.448921894162
-0.598827065086,0.869837043509,-0.407614310274
-0.624530765909,0.91227999741,-0.415181179241
-0.598827065086,0.869837043509,-0.407614310274
-0.58898683394,0.917608648337,-0.37790564495
-0.602343206999,0.90979782732,-0.39348552571
-0.613162333173,0.958395695858,-0.390572624495
-0.464828135394,0.881100391138,-0.265742492468
-0.659374483432,0.915710598313,-0.448921894162
-0.546057278328,0.887659413618,-0.345772695283
-0.613162333174,0.958395695858,-0.390572624495
-0.659374483432,0.915710598313,-0.448921894162
-0.659374483432,0.915710598313,-0.448921894162
-0.598827065086,0.869837043509,-0.407614310274
-0.659374483432,0.915710598313,-0.448921894162
-0.659374483432,0.915710598313,-0.448921894162
-0.659374483432,0.915710598313,-0.448921894162
-0.598827065086,0.869837043509,-0.407614310274
-0.659374483432,0.915710598313,-0.448921894162
-0.659374483432,0.915710598313,-0.448921894162
-0.602343206999,0.90979782732,-0.39348552571
-0.585011953714,0.880184874245,-0.387830948118
-0.560382034013,0.863433122568,-0.36920258436
-0.614427643355,0.911866131875,-0.404622403073
-0.560382034013,0.863433122568,-0.36920258436
-0.606684744644,0.894607589315,-0.405140643909
-0.606684744644,0.894607589315,-0.405140643909
-0.619005731425,0.854714471845,-0.436576259175
-0.614427643355,0.911866131875,-0.404622403073
-0.566303433289,0.854563496802,-0.37983540095
-0.566303433289,0.854563496802,-0.37983540095
-0.566303433289,0.854563496802,-0.37983540095
-0.619005731425,0.854714471845,-0.436576259175
-0.606684744644,0.894607589315,-0.405140643909
-0.590097785086,0.924049517724,-0.377302990442
-0.560382034013,0.863433122568,-0.36920258436
-0.622954320939,0.92771625236,-0.408546575565
-0.619005731425,0.854714471845,-0.436576259175
-0.622954320939,0.92771625236,-0.408546575565
-0.622954320939,0.92771625236,-0.408546575565
-0.619005731425,0.854714471845,-0.436576259175
-0.622954320939,0.92771625236,-0.408546575565
-0.606684744644,0.894607589315,-0.405140643909
-0.585611757697,0.912878181354,-0.376229289054
-0.560382034013,0.863433122568,-0.36920258436
-0.619005731425,0.854714471845,-0.436576259175
-0.589233226855,0.923581054441,-0.376591021335
-0.619005731425,0.854714471845,-0.436576259175
-0.619005731425,0.854714471845,-0.436576259175
-0.585611757697,0.912878181354,-0.376229289054
-0.533743704376,0.902246972762,-0.326897912187
-0.676836518122,0.966555985802,-0.452118450626
-0.697913406095,0.908000162899,-0.491151255341
-0.697913406095,0.908000162899,-0.491151255341
-0.697913406095,0.908000162899,-0.491151255341
-0.697913406095,0.908000162899,-0.491151255341
-0.627883375464,0.939702296451,-0.410408132629
-0.697913406095,0.908000162899,-0.491151255341
-0.516185927103,0.846943516697,-0.330106801948
-0.550458762819,0.870324223024,-0.357672215227
-0.697913406095,0.908000162899,-0.491151255341
-0.56338373787,0.819941373186,-0.390835280953
-0.627883375464,0.939702296451,-0.410408132629
-0.697913406095,0.908000162899,-0.491151255341
-0.697913406095,0.908000162899,-0.491151255341
-0.697913406095,0.908000162899,-0.491151255341
-0.697913406095,0.908000162899,-0.491151255341
-0.627883375464,0.939702296451,-0.410408132629
-0.697913406095,0.908000162899,-0.491151255341
-0.56338373787,0.819941373186,-0.390835280953
-0.676836518122,0.966555985802,-0.452118450626
-0.56338373787,0.819941373186,-0.390835280953
-0.697913406095,0.908000162899,-0.491151255341
-0.516185927103,0.846943516697,-0.330106801948
-0.585284832246,0.925187947478,-0.371992572227
-0.498484965601,0.856161912348,-0.30888682581
-0.697913406095,0.908000162899,-0.491151255341
-0.697913406095,0.908000162899,-0.491151255341
-0.697913406095,0.908000162899,-0.491151255341
-0.581734424247,0.95950040063,-0.358846005345
-0.486267643444,0.789226854593,-0.327091077404
-0.567439640922,0.906223914842,-0.35974899017
-0.542829707972,0.882031592283,-0.343599391712
-0.690857859593,0.930289515175,-0.475750256203
-0.690857859593,0.930289515175,-0.475750256203
-0.501385256806,0.902890763466,-0.294688367184
-0.690857859593,0.930289515175,-0.475750256203
-0.491046005631,0.861612529628,-0.298851984098
-0.543826243659,0.86458246639,-0.351536967121
-0.542829707972,0.882031592283,-0.343599391712
-0.567439640922,0.906223914842,-0.35974899017
-0.557288938108,0.891793170215,-0.354634997972
-0.567439640922,0.906223914842,-0.35974899017
-0.543826243659,0.86458246639,-0.351536967121
-0.543826243659,0.86458246639,-0.351536967121
-0.690857859593,0.930289515175,-0.475750256203
-0.690857859593,0.930289515175,-0.475750256203
-0.493898364041,0.845963472936,-0.311606173003
-0.58083861373,0.898460247499,-0.377742317866
-0.557288938108,0.891793170215,-0.354634997972
-0.542829707972,0.882031592283,-0.343599391712
-0.557288938108,0.891793170215,-0.354634997972
-0.542829707972,0.882031592283,-0.343599391712
-0.508845182571,0.83692662646,-0.326606542921
-0.567439640922,0.906223914842,-0.35974899017
-0.543826243659,0.86458246639,-0.351536967121
-0.690857859593,0.930289515175,-0.475750256203
-0.493898364041,0.845963472936,-0.311606173003
-0.543826243659,0.86458246639,-0.351536967121
-0.456608374176,0.812577347332,-0.287693809753
-0.485351723034,0.847077438579,-0.298393403702
-0.66294365486,0.944770603352,-0.443448713141
-0.583780518468,0.972583280277,-0.357523982472
-0.5869435016,0.901606031268,-0.380912903879
-0.557771641175,0.856925583182,-0.372841222945
-0.5869435016,0.901606031268,-0.380912903879
-0.605667719355,0.880326149221,-0.40885734941
-0.482785739505,0.811751488471,-0.314574798062
-0.598477812938,0.902231646167,-0.392695273834
-0.561431181471,0.902871574102,-0.354618888427
-0.604845765056,0.939736082612,-0.387503219853
-0.538270344716,0.880315250377,-0.339182818491
-0.491576279131,0.855214634186,-0.301387606434
-0.66294365486,0.944770603352,-0.443448713141
-0.604845765056,0.939736082612,-0.387503219853
-0.66294365486,0.944770603352,-0.443448713141
-0.604845765056,0.939736082612,-0.387503219853
-0.66294365486,0.944770603352,-0.443448713141
-0.604845765056,0.939736082612,-0.387503219853
-0.604845765056,0.939736082612,-0.387503219853
-0.575013356953,0.908812120014,-0.366965472602
-0.604845765056,0.939736082613,-0.387503219853
-0.530330389017,0.879993995298,-0.333441679932
-0.491576279131,0.855214634186,-0.301387606434
-0.575013356953,0.908812120014,-0.366965472602
-0.51829900635,0.863214018212,-0.325523892724
-0.491576279131,0.855214634185,-0.301387606434
-0.66294365486,0.944770603352,-0.443448713141
-0.631305158792,0.889824327768,-0.430857077012
-0.631305158792,0.889824327768,-0.430857077012
-0.641934456789,0.941134924527,-0.424036647507
-0.641934456789,0.941134924527,-0.424036647507
-0.590027774726,0.88901868928,-0.38832523093
-0.549561182868,0.917352087314,-0.338556952381
-0.621590630186,0.915930570474,-0.411391385653
-0.635449383511,0.923515575467,-0.422270240466
-0.634310341987,0.910030323199,-0.427128961591
-0.578669357003,0.891692003829,-0.377002464032
-0.631305158792,0.889824327768,-0.430857077012
-0.634310341987,0.910030323199,-0.427128961591
-0.641934456789,0.941134924527,-0.424036647507
-0.538111074396,0.890501363603,-0.338031635379
-0.565757374654,0.923574548131,-0.353449635541
-0.533837360853,0.920250302056,-0.321718877355
-0.641934456789,0.941134924527,-0.424036647507
-0.588993481336,0.882303426341,-0.390955625141
-0.554741897703,0.783659492533,-0.408572039673
-0.554741897703,0.783659492533,-0.408572039673
-0.554741897703,0.783659492533,-0.408572039673
-0.623700435186,0.903851577435,-0.416590971136
-0.757439011113,0.962478892337,-0.533705099429
-0.567427309319,0.901592638282,-0.361762194121
-0.757439011113,0.962478892337,-0.533705099429
-0.757439011113,0.962478892337,-0.533705099429
-0.430323876125,0.717717468135,-0.328052587552
-0.617461120804,0.966302478407,-0.392817172092
-0.579608602532,0.900180635523,-0.37483667389
-0.562663506274,0.899176181019,-0.358462440604
-0.757439011113,0.962478892337,-0.533705099429
-0.588993481336,0.882303426341,-0.390955625141
-0.570053377469,0.916174199361,-0.359245758652
-0.757439011113,0.962478892337,-0.533705099429
-0.757439011113,0.962478892337,-0.533705099429
-0.757439011113,0.962478892337,-0.533705099429
-0.757439011113,0.962478892337,-0.533705099429
-0.588993481336,0.882303426341,-0.390955625141
-0.588993481336,0.882303426341,-0.390955625141
-0.588993481336,0.882303426341,-0.390955625141
-0.588993481336,0.882303426341,-0.390955625141
-0.588993481336,0.882303426341,-0.390955625141
-0.588993481336,0.882303426341,-0.390955625141
-0.757439011113,0.962478892337,-0.533705099429
-0.540955790364,0.864886741371,-0.348540639958
-0.470840072161,0.859332263074,-0.280352960161
-0.516737358673,0.861071553389,-0.323368856769
-0.586800052958,0.925548333568,-0.373794642053
-0.573889087111,0.833347483206,-0.393838005825
-0.549714614555,0.892272523031,-0.347777579237
-0.537104061198,0.838014434098,-0.357985974167
-0.549714614555,0.892272523031,-0.347777579237
-0.596050145292,0.896855756067,-0.391868432862
-0.596050145292,0.896855756067,-0.391868432862
-0.537104061198,0.838014434098,-0.357985974167
-0.501910386854,0.865270929177,-0.308575882328
-0.573889087111,0.833347483206,-0.393838005825
-0.573889087111,0.833347483206,-0.393838005825
-0.47962783397,0.775154046542,-0.32671993482
-0.596050145292,0.896855756067,-0.391868432862
-0.573889087111,0.833347483206,-0.393838005825
-0.607952145921,0.941985870657,-0.38974186186
-0.667828789674,0.974208526195,-0.441158009564
-0.573889087111,0.833347483206,-0.393838005825
-0.667828789674,0.974208526195,-0.441158009564
-0.667828789674,0.974208526195,-0.441158009564
-0.537104061198,0.838014434098,-0.357985974167
-0.596050145292,0.896855756067,-0.391868432862
-0.501910386854,0.865270929177,-0.308575882328
-0.599528479312,0.960640144536,-0.376351947923
-0.514510923933,0.803726087154,-0.350485465091
-0.493181445006,0.899298727272,-0.287615623422
-0.54030285507,0.911205953652,-0.331125079809
-0.523296085183,0.912552176666,-0.313828141107
-0.624789643601,0.944146867405,-0.405893315015
-0.568966191467,0.909232813382,-0.359928940696
-0.695224900688,0.958883259796,-0.472594961144
-0.624789643601,0.944146867405,-0.405893315015
-0.523954723534,0.852228266802,-0.338014669218
-0.695224900688,0.958883259796,-0.472594961144
-0.516219019895,0.805344671814,-0.350871466032
-0.507318242945,0.827493624174,-0.33301380478
-0.567428618806,0.916242464622,-0.356379571737
-0.516219019895,0.805344671814,-0.350871466032
-0.695224900688,0.958883259796,-0.472594961144
-0.49832296682,0.863842386165,-0.305051681007
-0.695224900688,0.958883259796,-0.472594961144
-0.542102343008,0.932982801595,-0.326428447145
-0.50410798552,0.868351968503,-0.312903462995
-0.624789643601,0.944146867405,-0.405893315015
-0.566386330381,0.894923733586,-0.366233946857
-0.516219019895,0.805344671814,-0.350871466032
-0.566386330381,0.894923733586,-0.366233946857
-0.523954723534,0.852228266802,-0.338014669218
-0.566386330381,0.894923733586,-0.366233946857
-0.695224900688,0.958883259796,-0.472594961144
-0.516219019895,0.805344671814,-0.350871466032
-0.639712596684,0.893902670775,-0.435890921989
-0.631517009961,0.893203204921,-0.428958968449
-0.569591893185,0.889557725656,-0.367954712871
-0.631517009961,0.893203204921,-0.428958968449
-0.524688075645,0.849394915482,-0.340053339138
-0.631517009961,0.893203204921,-0.428958968449
-0.639712596684,0.893902670775,-0.435890921989
-0.598658388828,0.861516241623,-0.410400797424
-0.631517009961,0.893203204921,-0.428958968449
-0.598658388828,0.861516241623,-0.410400797424
-0.639712596684,0.893902670775,-0.435890921989
-0.631517009961,0.893203204921,-0.428958968449
-0.598658388828,0.861516241623,-0.410400797424
-0.524688075645,0.849394915482,-0.340053339138
-0.569591893185,0.889557725656,-0.367954712871
-0.631517009961,0.893203204921,-0.428958968449
-0.631517009961,0.893203204921,-0.428958968449
-0.639712596684,0.893902670775,-0.435890921989
-0.569591893185,0.889557725656,-0.367954712871
-0.631517009961,0.893203204921,-0.428958968449
-0.631517009961,0.893203204921,-0.428958968449
-0.639712596684,0.893902670775,-0.435890921989
-0.639712596684,0.893902670775,-0.435890921989
-0.549384924347,0.940953460535,-0.331470037385
-0.639712596684,0.893902670775,-0.435890921989
-0.639712596684,0.893902670775,-0.435890921989
-0.631517009961,0.893203204921,-0.428958968449
-0.560810418151,0.860430012269,-0.371163209613
-0.615568609453,0.948122246755,-0.395851409886
-0.587018651711,0.89275309123,-0.383547671528
-0.615568609453,0.948122246755,-0.395851409886
-0.615568609453,0.948122246755,-0.395851409886
-0.590267098502,0.911118672622,-0.381212103178
-0.590267098502,0.911118672622,-0.381212103178
-0.576559564905,0.909552468956,-0.367918249232
-0.60912420178,0.918571117615,-0.397844940422
-0.512616637258,0.824871832628,-0.339716419183
-0.590267098502,0.911118672622,-0.381212103178
-0.587018651711,0.89275309123,-0.383547671528
-0.587018651711,0.89275309123,-0.383547671528
-0.560810418151,0.860430012269,-0.371163209613
-0.587018651711,0.89275309123,-0.383547671528
-0.590267098502,0.911118672622,-0.381212103178
-0.536507444624,0.872573915593,-0.340282280966
-0.560810418151,0.860430012269,-0.371163209613
-0.576559564905,0.909552468956,-0.367918249232
-0.60912420178,0.918571117615,-0.397844940422
-0.587018651711,0.89275309123,-0.383547671528
-0.587018651711,0.89275309123,-0.383547671528
-0.615568609453,0.948122246755,-0.395851409886
-0.60912420178,0.918571117615,-0.397844940422
-0.615568609453,0.948122246755,-0.395851409886
-0.587018651711,0.89275309123,-0.383547671528
-0.657562285491,0.90227175199,-0.451276680021
-0.546316557581,0.8490451753,-0.362599711736
-0.564263821815,0.872016169159,-0.369635913798
-0.657562285491,0.90227175199,-0.451276680021
-0.657562285491,0.90227175199,-0.451276680021
-0.546316557581,0.8490451753,-0.362599711736
-0.631455299039,0.960153430127,-0.408415676281
-0.546316557581,0.8490451753,-0.362599711736
-0.657562285491,0.90227175199,-0.451276680021
-0.657562285491,0.90227175199,-0.451276680021
-0.631455299039,0.960153430127,-0.408415676281
-0.546316557581,0.8490451753,-0.362599711736
-0.564263821815,0.872016169159,-0.369635913798
-0.546316557581,0.8490451753,-0.362599711736
-0.657562285491,0.90227175199,-0.451276680021
-0.564263821815,0.872016169159,-0.369635913798
-0.657562285491,0.90227175199,-0.451276680021
-0.657562285491,0.90227175199,-0.451276680021
-0.631455299039,0.960153430127,-0.408415676281
-0.657562285491,0.90227175199,-0.451276680021
-0.542714630983,0.916730651587,-0.331919779072
-0.546316557581,0.8490451753,-0.362599711736
-0.564263821815,0.872016169159,-0.369635913798
-0.657562285491,0.90227175199,-0.451276680021
-0.657562285491,0.90227175199,-0.451276680021
-0.657562285491,0.90227175199,-0.451276680021
-0.564263821815,0.872016169159,-0.369635913798
-0.657562285491,0.90227175199,-0.451276680021
-0.510705287465,0.825074366104,-0.336110705675
-0.679641130778,0.966435868954,-0.454987993734
-0.689957153353,0.943535443901,-0.471306380313
-0.689957153353,0.943535443901,-0.471306380313
-0.591789157525,0.861601093044,-0.402724034246
-0.679641130778,0.966435868954,-0.454987993734
-0.689957153353,0.943535443901,-0.471306380313
-0.707073052722,0.96009749579,-0.484078521109
-0.512472495702,0.87349025972,-0.316932905598
-0.707073052722,0.96009749579,-0.484078521109
-0.636149723097,0.927008575295,-0.422424787338
-0.689957153353,0.943535443901,-0.471306380313
-0.591789157525,0.861601093044,-0.402724034246
-0.689957153353,0.943535443901,-0.471306380313
-0.638881031387,0.910269082383,-0.430738716412
-0.689957153353,0.943535443901,-0.471306380313
-0.582420086616,0.909773523388,-0.375091846616
-0.545860047874,0.902929465912,-0.339621409859
-0.636149723097,0.927008575295,-0.422424787338
-0.689957153353,0.943535443901,-0.471306380313
-0.679641130778,0.966435868954,-0.454987993734
-0.834784959504,0.99066488356,-0.603930344537
-0.834784959504,0.99066488356,-0.603930344537
-0.485258034184,0.838027998105,-0.302081151277
-0.458709347338,0.818372690194,-0.287296107997
