energia,parametro,libre
-0.834784959504,0.99066488356,-0.603930344537
-0.694661837363,0.985999135346,-0.464987822454
-0.834784959504,0.99066488356,-0.603930344537
-0.834784959504,0.99066488356,-0.603930344537
-0.694661837363,0.985999135346,-0.464987822454
-0.523405157512,0.831452480492,-0.346233245045
-0.834784959504,0.99066488356,-0.603930344537
-0.834784959504,0.99066488356,-0.603930344537
-0.694661837363,0.985999135346,-0.464987822454
-0.694661837363,0.985999135346,-0.464987822454
-0.834784959504,0.99066488356,-0.603930344537
-0.694661837363,0.985999135346,-0.464987822454
-0.590035606373,0.920138835717,-0.378321677632
-0.649141672093,0.965580091665,-0.42450142608
-0.834784959504,0.99066488356,-0.603930344537
-0.834784959504,0.99066488356,-0.603930344537
-0.649141672093,0.965580091665,-0.42450142608
-0.523405157512,0.831452480492,-0.346233245045
-0.834784959504,0.99066488356,-0.603930344537
-0.531156700072,0.880152153098,-0.332302112995
-0.694661837363,0.985999135346,-0.464987822454
-0.523405157512,0.831452480492,-0.346233245045
-0.581320369924,0.94307897723,-0.362816467404
-0.581320369924,0.94307897723,-0.362816467404
-0.783370072139,0.989897503928,-0.552715939085
-0.783370072139,0.989897503928,-0.552715939085
-0.541997291818,0.922359534177,-0.32909679186
-0.518859133125,0.864516809112,-0.325930698702
-0.629502820884,0.925144460929,-0.416335085094
-0.591340786427,0.905799883216,-0.384674247369
-0.546865558298,0.860473652384,-0.358815653723
-0.517395083255,0.864348175434,-0.324111197337
-0.629502820884,0.925144460929,-0.416335085094
-0.783370072139,0.989897503928,-0.552715939085
-0.629502820884,0.925144460929,-0.416335085094
-0.584060286175,0.930981516828,-0.369142446756
-0.783370072139,0.989897503928,-0.552715939085
-0.591340786427,0.905799883216,-0.384674247369
-0.556548487746,0.935338017121,-0.340107937414
-0.484974877204,0.808472123595,-0.317014953018
-0.783370072139,0.989897503928,-0.552715939085
-0.783370072139,0.989897503928,-0.552715939085
-0.546865558298,0.860473652384,-0.358815653723
-0.783370072139,0.989897503928,-0.552715939085
-0.783370072139,0.989897503928,-0.552715939085
-0.584060286175,0.930981516828,-0.369142446756
-0.591340786427,0.905799883216,-0.384674247369
-0.593444823557,0.935377693249,-0.376489450848
-0.484974877204,0.808472123595,-0.317014953018
-0.556131848186,0.871042107839,-0.362765637539
-0.617216681559,0.877203450661,-0.420635606759
-0.617216681559,0.877203450661,-0.420635606759
-0.603332531287,0.954326642319,-0.381859538829
-0.546438120065,0.877499428978,-0.349303482066
-0.603332531287,0.954326642319,-0.381859538829
-0.617216681559,0.877203450661,-0.420635606759
-0.617216681559,0.877203450661,-0.420635606759
-0.617216681559,0.877203450661,-0.420635606759
-0.501524715866,0.804947229555,-0.341985920317
-0.627219180591,0.895527252095,-0.424704488368
-0.546438120065,0.877499428978,-0.349303482066
-0.627219180591,0.895527252095,-0.424704488368
-0.594307260285,0.892222629671,-0.392647996806
-0.546438120065,0.877499428978,-0.349303482066
-0.501524715866,0.804947229555,-0.341985920317
-0.576643940101,0.926981875452,-0.362925380155
-0.5766439401,0.926981875452,-0.362925380155
-0.627219180591,0.895527252095,-0.424704488368
-0.623642932122,0.93348318311,-0.40743292969
-0.617216681559,0.877203450661,-0.420635606759
-0.617216681559,0.877203450661,-0.420635606759
-0.603239774614,0.938775915251,-0.386098313485
-0.794079619252,0.948724673341,-0.573756313402
-0.535985262634,0.87278060492,-0.342885945771
-0.640159479563,0.909631782586,-0.431019242175
-0.640159479563,0.909631782586,-0.431019242175
-0.794079619252,0.948724673341,-0.573756313402
-0.535985262634,0.87278060492,-0.342885945771
-0.478415854619,0.842215990857,-0.294569596154
-0.794079619252,0.948724673341,-0.573756313402
-0.794079619252,0.948724673341,-0.573756313402
-0.794079619252,0.948724673341,-0.573756313402
-0.503386964473,0.884257952361,-0.303349984958
-0.794079619252,0.948724673341,-0.573756313402
-0.527439247859,0.855574808164,-0.337260366106
-0.794079619252,0.948724673341,-0.573756313402
-0.49854809385,0.813201691244,-0.330122907589
-0.794079619252,0.948724673341,-0.573756313402
-0.495868256662,0.831615611663,-0.31642645055
-0.794079619252,0.948724673341,-0.573756313402
-0.640159479563,0.909631782586,-0.431019242175
-0.794079619252,0.948724673341,-0.573756313402
-0.794079619252,0.948724673341,-0.573756313402
-0.794079619252,0.948724673341,-0.573756313402
-0.794079619252,0.948724673341,-0.573756313402
-0.794079619252,0.948724673341,-0.573756313402
-0.794079619252,0.948724673341,-0.573756313402
-0.794079619252,0.948724673341,-0.573756313402
-0.503386964473,0.884257952361,-0.303349984958
-0.523854873448,0.885496431227,-0.323224317081
-0.794079619252,0.948724673341,-0.573756313402
-0.651471933093,0.901210545167,-0.445187391159
-0.599288204156,0.926896901187,-0.385468333434
-0.564094136786,0.893085424294,-0.360329526391
-0.571795694749,0.843752362956,-0.391801482984
-0.651471933093,0.901210545167,-0.445187391159
-0.487080883094,0.820629655632,-0.317340349804
-0.536408553438,0.83892743029,-0.355762780322
-0.651471933093,0.901210545167,-0.445187391159
-0.651471933093,0.901210545167,-0.445187391159
-0.571795694749,0.843752362956,-0.391801482984
-0.651471933093,0.901210545167,-0.445187391159
-0.651471933093,0.901210545167,-0.445187391159
-0.651471933093,0.901210545167,-0.445187391159
-0.573570724424,0.846120097638,-0.390267610618
-0.59631895134,0.899226853487,-0.390050471092
-0.651471933093,0.901210545167,-0.445187391159
-0.692336304433,0.929554920586,-0.478129955458
-0.651471933093,0.901210545167,-0.445187391159
-0.651471933093,0.901210545167,-0.445187391159
-0.573714561811,0.900376172414,-0.368395267756
-0.573714561811,0.900376172414,-0.368395267756
-0.651471933093,0.901210545167,-0.445187391159
-0.651471933093,0.901210545167,-0.445187391159
-0.565421266854,0.931848115308,-0.350069201283
-0.651471933093,0.901210545167,-0.445187391159
-0.443356807784,0.804928921428,-0.281296426162
-0.571019668105,0.902895982157,-0.364572134614
-0.573714561811,0.900376172414,-0.368395267756
-0.571019668105,0.902895982157,-0.364572134614
-0.692336304433,0.929554920586,-0.478129955458
-0.575053211494,0.86403892818,-0.383423414258
-0.575053211494,0.86403892818,-0.383423414258
-0.518965005543,0.847534081307,-0.3350661509
-0.518965005543,0.847534081307,-0.3350661509
-0.5368977947,0.875761827698,-0.341544739205
-0.671077348557,0.913964562627,-0.460455681683
-0.496211007275,0.793970319408,-0.33777715447
-0.607253257537,0.885263490386,-0.408049935403
-0.558903688655,0.928949358743,-0.344342801772
-0.6293560729,0.90826226701,-0.421233647554
-0.5368977947,0.875761827698,-0.341544739205
-0.585775595061,0.906988748412,-0.378222255257
-0.564080844437,0.902627151526,-0.357774780493
-0.607253257537,0.885263490386,-0.408049935403
-0.575053211494,0.86403892818,-0.383423414258
-0.538486040802,0.864436908523,-0.347147144729
-0.588977683302,0.888639191102,-0.389542541553
-0.569334913262,0.904101667717,-0.36254889329
-0.588977683302,0.888639191102,-0.389542541553
-0.564080844437,0.902627151526,-0.357774780493
-0.671077348557,0.913964562627,-0.460455681683
-0.671077348557,0.913964562627,-0.460455681683
-0.588977683302,0.888639191102,-0.389542541553
-0.585020615018,0.925145673593,-0.371942828564
-0.671077348557,0.913964562627,-0.460455681683
-0.671077348557,0.913964562627,-0.460455681683
-0.6293560729,0.90826226701,-0.421233647554
-0.681208900727,0.914672193886,-0.471778891024
-0.558906055019,0.88865724231,-0.357360929746
-0.738343107058,0.982708638518,-0.509508606819
-0.681208900727,0.914672193886,-0.471778891024
-0.589646371094,0.902060430278,-0.382895731967
-0.738343107058,0.982708638518,-0.509508606819
-0.574314039591,0.908358875221,-0.366025062326
-0.681208900727,0.914672193886,-0.471778891024
-0.561935459743,0.922812239869,-0.349209474892
-0.591388146323,0.912836816203,-0.381643104932
-0.530795491808,0.860933685924,-0.338272352497
-0.515344913172,0.89399401122,-0.312411518365
-0.681208900727,0.914672193886,-0.471778891024
-0.512583723348,0.796352424556,-0.358721328957
-0.603331913514,0.897987218591,-0.399458106215
-0.589646371094,0.902060430278,-0.382895731967
-0.681208900727,0.914672193886,-0.471778891024
-0.512583723348,0.796352424556,-0.358721328957
-0.512583723348,0.796352424556,-0.358721328957
-0.557279537327,0.867011849351,-0.363012443758
-0.540849603638,0.856067435865,-0.350986755085
-0.496646356305,0.839019640923,-0.31309246869
-0.547804340095,0.875844925656,-0.35006368752
-0.540849603638,0.856067435865,-0.350986755085
-0.557279537327,0.867011849351,-0.363012443758
-0.547804340095,0.875844925656,-0.35006368752
-0.509684421645,0.859762643598,-0.317943281953
-0.49510344129,0.926370802836,-0.281117557794
-0.565368409601,0.890626265147,-0.362730306633
-0.557279537327,0.867011849351,-0.363012443758
-0.547804340095,0.875844925656,-0.35006368752
-0.547455149488,0.896811107705,-0.344159040785
-0.547804340095,0.875844925656,-0.35006368752
-0.434380292469,0.810631314114,-0.26355664898
-0.557279537327,0.867011849351,-0.363012443758
-0.475675855371,0.792898270789,-0.315909264437
-0.551587718767,0.92922872061,-0.336655037854
-0.692499658722,0.937864053251,-0.475624635656
-0.552567331175,0.922558813099,-0.339831226542
-0.610923845877,0.889134416356,-0.40977943785
-0.692499658722,0.937864053251,-0.475624635656
-0.538301459191,0.875513240897,-0.34188954757
-0.610923845877,0.889134416356,-0.40977943785
-0.692499658722,0.937864053251,-0.475624635656
-0.552567331175,0.922558813099,-0.339831226542
-0.692499658722,0.937864053251,-0.475624635656
-0.610923845877,0.889134416356,-0.40977943785
-0.5744661387,0.917147122301,-0.363935647448
-0.605816367885,0.893022743972,-0.402310868959
-0.610923845877,0.889134416356,-0.40977943785
-0.607407105985,0.958538295098,-0.384835712511
-0.536054219424,0.869333684673,-0.340576283725
-0.605816367885,0.893022743972,-0.402310868959
-0.605816367885,0.893022743972,-0.402310868959
-0.605816367885,0.893022743972,-0.402310868959
-0.605816367885,0.893022743972,-0.402310868959
-0.536054219424,0.869333684673,-0.340576283725
-0.692499658722,0.937864053251,-0.475624635656
-0.552567331175,0.922558813099,-0.339831226542
-0.605816367885,0.893022743972,-0.402310868959
-0.610923845877,0.889134416356,-0.40977943785
-0.692499658722,0.937864053251,-0.475624635656
-0.610923845877,0.889134416356,-0.40977943785
-0.610923845877,0.889134416356,-0.40977943785
-0.571641204026,0.924849159717,-0.358309435929
-0.562228944875,0.897631156671,-0.358178077068
-0.571641204026,0.924849159717,-0.358309435929
-0.571641204026,0.924849159717,-0.358309435929
-0.618386532906,0.955536459511,-0.396624988832
-0.550756520127,0.874146325177,-0.35525093631
-0.618386532906,0.955536459511,-0.396624988832
-0.571641204026,0.924849159717,-0.358309435929
-0.574657117218,0.933179123259,-0.359096560066
-0.560147320882,0.857443541219,-0.371584089585
-0.566239757515,0.868125737009,-0.37416199104
-0.571641204026,0.924849159717,-0.358309435929
-0.562228944875,0.897631156671,-0.358178077068
-0.550756520127,0.874146325177,-0.35525093631
-0.560147320882,0.857443541219,-0.371584089585
-0.571641204026,0.924849159717,-0.358309435929
-0.479972810331,0.862317785239,-0.286575406472
-0.572440794158,0.877675031066,-0.373318750905
-0.677163041019,0.962260233227,-0.453560096855
-0.677163041019,0.962260233227,-0.453560096855
-0.677163041019,0.962260233227,-0.453560096855
-0.677163041019,0.962260233227,-0.453560096855
-0.677163041019,0.962260233227,-0.453560096855
-0.580556849859,0.874067138366,-0.383655741044
-0.513350147874,0.839337459448,-0.332835707856
-0.513350147874,0.839337459448,-0.332835707856
-0.59083935294,0.842146698407,-0.407338140956
-0.677163041019,0.962260233227,-0.453560096855
-0.677163041019,0.962260233227,-0.453560096855
-0.677163041019,0.962260233227,-0.453560096855
-0.677163041019,0.962260233227,-0.453560096855
-0.677163041019,0.962260233227,-0.453560096855
-0.59083935294,0.842146698407,-0.407338140956
-0.572440794158,0.877675031066,-0.373318750905
-0.59083935294,0.842146698407,-0.407338140956
-0.555678766784,0.90740496184,-0.347725356009
-0.611403715384,0.91595245292,-0.40040097225
-0.551058615197,0.908381305836,-0.343613871879
-0.602826700593,0.909379589309,-0.394938815819
-0.612417028336,0.913053606325,-0.403063313569
-0.565783303883,0.89147989774,-0.363489355466
-0.611403715384,0.91595245292,-0.40040097225
-0.562489249354,0.915655883445,-0.351884580223
-0.606318810428,0.917003131353,-0.395710940297
-0.602826700593,0.909379589309,-0.394938815819
-0.441107923164,0.843921043289,-0.256596866292
-0.514298382967,0.802644204857,-0.355586239636
-0.612417028336,0.913053606325,-0.403063313569
-0.602826700593,0.909379589309,-0.394938815819
-0.525279328809,0.933512729251,-0.309385708499
-0.562489249354,0.915655883445,-0.351884580223
-0.606318810428,0.917003131353,-0.395710940297
-0.551058615197,0.908381305836,-0.343613871879
-0.612417028336,0.913053606325,-0.403063313569
-0.611403715384,0.91595245292,-0.40040097225
-0.611403715384,0.91595245292,-0.40040097225
-0.514298382967,0.802644204857,-0.355586239636
-0.612417028336,0.913053606325,-0.403063313569
-0.525279328809,0.933512729251,-0.309385708499
-0.612417028336,0.913053606325,-0.403063313569
-0.602826700593,0.909379589309,-0.394938815819
-0.512482148307,0.892088019822,-0.310135151106
-0.553550976156,0.903060768956,-0.34796455763
-0.578301303717,0.908388708716,-0.370439194024
-0.647525435029,0.909295303806,-0.439101683554
-0.647525435029,0.909295303806,-0.439101683554
-0.621499294666,0.881967928858,-0.42302309386
-0.574493395362,0.94442008605,-0.355596846423
-0.647525435029,0.909295303806,-0.439101683554
-0.647525435029,0.909295303806,-0.439101683554
-0.529288967747,0.823753912252,-0.35738467228
-0.621499294666,0.881967928858,-0.42302309386
-0.584220380665,0.900539139994,-0.377935202617
-0.485319027708,0.797306700782,-0.33777367298
-0.621499294666,0.881967928858,-0.42302309386
-0.647525435029,0.909295303806,-0.439101683554
-0.593380549934,0.907649593394,-0.384904500065
-0.647525435029,0.909295303806,-0.439101683554
-0.529288967747,0.823753912252,-0.35738467228
-0.647525435029,0.909295303806,-0.439101683554
-0.621499294666,0.881967928858,-0.42302309386
-0.621499294666,0.881967928858,-0.42302309386
-0.593380549934,0.907649593394,-0.384904500065
-0.584220380665,0.900539139994,-0.377935202617
-0.584220380665,0.900539139994,-0.377935202617
-0.565016891637,0.902728582996,-0.358243764998
-0.647525435029,0.909295303806,-0.439101683554
-0.647525435029,0.909295303806,-0.439101683554
-0.591665612639,0.911111659349,-0.382068634624
-0.54350793786,0.878676281494,-0.346516124135
-0.54350793786,0.878676281494,-0.346516124135
-0.621499294666,0.881967928858,-0.42302309386
-0.647525435029,0.909295303806,-0.439101683554
-0.786466611731,0.955586206154,-0.564714920639
-0.610129094894,0.850111898945,-0.425340648193
-0.786466611731,0.955586206154,-0.564714920639
-0.610129094894,0.850111898945,-0.425340648193
-0.786466611731,0.955586206154,-0.564714920639
-0.786466611731,0.955586206154,-0.564714920639
-0.579024153033,0.900721558479,-0.374116813203
-0.786466611731,0.955586206154,-0.564714920639
-0.508800321858,0.849066157621,-0.322435096222
-0.786466611731,0.955586206154,-0.564714920639
-0.64698488313,0.928813374167,-0.432610922821
-0.64698488313,0.928813374167,-0.432610922821
-0.786466611731,0.955586206154,-0.564714920639
-0.610129094894,0.850111898945,-0.425340648193
-0.786466611731,0.955586206154,-0.564714920639
-0.622893932782,0.95030499031,-0.402554716924
-0.786466611731,0.955586206154,-0.564714920639
-0.786466611731,0.955586206154,-0.564714920639
-0.786466611731,0.955586206154,-0.564714920639
-0.786466611731,0.955586206154,-0.564714920639
-0.786466611731,0.955586206154,-0.564714920639
-0.610129094894,0.850111898945,-0.425340648193
-0.56512648048,0.892346905976,-0.364836538444
-0.786466611731,0.955586206154,-0.564714920639
-0.64698488313,0.928813374167,-0.432610922821
-0.592995786074,0.841596299749,-0.410474571983
-0.56512648048,0.892346905976,-0.364836538444
-0.786466611731,0.955586206154,-0.564714920639
-0.622893932782,0.95030499031,-0.402554716924
-0.50467618043,0.855000947025,-0.31439746561
-0.562278929466,0.902224350572,-0.356618340108
-0.528866308351,0.814482129185,-0.357463294532
-0.607374285556,0.919380541559,-0.395667219497
-0.562278929466,0.902224350572,-0.356618340108
-0.560448839438,0.880128408451,-0.36323694788
-0.648902038819,0.911902658293,-0.438633530245
-0.548736932389,0.879226996347,-0.351870792058
-0.565325515853,0.936631352693,-0.348684182649
-0.648902038819,0.911902658293,-0.438633530245
-0.528866308351,0.814482129185,-0.357463294532
-0.558869967484,0.880143743048,-0.362706288689
-0.587139180964,0.916627941316,-0.376501969522
-0.548736932389,0.879226996347,-0.351870792058
-0.528866308351,0.814482129185,-0.357463294532
-0.528866308351,0.814482129185,-0.357463294532
-0.654402079239,0.944685899222,-0.435488192509
-0.607374285556,0.919380541559,-0.395667219497
-0.594281845365,0.907002910223,-0.387028522997
-0.499940693519,0.822314233455,-0.326556740609
-0.589301732053,0.925606830881,-0.376118408905
-0.607374285556,0.919380541559,-0.395667219497
-0.587139180964,0.916627941316,-0.376501969522
-0.594281845365,0.907002910223,-0.387028522997
-0.648902038819,0.911902658293,-0.438633530245
-0.51301164025,0.879268894043,-0.313526753788
-0.66018811541,0.945473383814,-0.440818412339
-0.537824283076,0.817671967127,-0.368681955804
-0.658604172739,0.90054402765,-0.452146584922
-0.653220960712,0.960818043775,-0.430007180514
-0.550665524096,0.869607604347,-0.360600856011
-0.658604172739,0.90054402765,-0.452146584922
-0.658604172739,0.90054402765,-0.452146584922
-0.653220960712,0.960818043775,-0.430007180514
-0.653220960712,0.960818043775,-0.430007180514
-0.658604172739,0.90054402765,-0.452146584922
-0.653220960712,0.960818043775,-0.430007180514
-0.653220960712,0.960818043775,-0.430007180514
-0.658604172739,0.90054402765,-0.452146584922
-0.658604172739,0.90054402765,-0.452146584922
-0.658604172739,0.90054402765,-0.452146584922
-0.68583361405,0.949185380273,-0.465878323985
-0.66018811541,0.945473383814,-0.440818412339
-0.658604172739,0.90054402765,-0.452146584922
-0.658604172739,0.90054402765,-0.452146584922
-0.66018811541,0.945473383814,-0.440818412339
-0.537824283076,0.817671967128,-0.368681955804
-0.68583361405,0.949185380273,-0.465878323985
-0.66018811541,0.945473383814,-0.440818412339
-0.658604172739,0.90054402765,-0.452146584922
-0.653220960712,0.960818043775,-0.430007180514
-0.546411229619,0.874616474394,-0.350896339153
-0.658604172739,0.90054402765,-0.452146584922
-0.581689137037,0.904547708683,-0.374707302024
-0.658604172739,0.90054402765,-0.452146584922
-0.653220960712,0.960818043775,-0.430007180514
-0.514707369845,0.822738813986,-0.34593994512
-0.585478231669,0.950194638979,-0.364907586525
-0.63857148676,0.954936276993,-0.416921084765
-0.627303938938,0.94176129496,-0.408414853487
-0.503013075603,0.884674742421,-0.303442527258
-0.627303938938,0.94176129496,-0.408414853487
-0.514707369845,0.822738813986,-0.34593994512
-0.597327073246,0.928459197446,-0.3825029624
-0.585478231669,0.950194638979,-0.364907586525
-0.627303938938,0.94176129496,-0.408414853487
-0.63857148676,0.954936276993,-0.416921084765
-0.494856086617,0.872213585018,-0.298513117343
-0.514707369845,0.822738813986,-0.34593994512
-0.514707369845,0.822738813986,-0.34593994512
-0.597327073246,0.928459197446,-0.3825029624
-0.507789308274,0.830991767018,-0.331246419757
-0.514707369845,0.822738813986,-0.34593994512
-0.585478231669,0.950194638979,-0.364907586525
-0.674564972249,0.931147332279,-0.459134476314
-0.674564972249,0.931147332279,-0.459134476314
-0.666979727303,0.899555322316,-0.462594092455
-0.510992017731,0.849261705074,-0.325526503613
-0.674564972249,0.931147332279,-0.459134476314
-0.664610070232,0.915956374076,-0.454192322248
-0.605861438283,0.874384373418,-0.41024017787
-0.666979727303,0.899555322316,-0.462594092455
-0.674564972249,0.931147332279,-0.459134476314
-0.666979727303,0.899555322316,-0.462594092455
-0.666979727303,0.899555322316,-0.462594092455
-0.666979727303,0.899555322316,-0.462594092455
-0.674564972249,0.931147332279,-0.459134476314
-0.730590587584,0.955747707586,-0.508749311983
-0.730590587584,0.955747707586,-0.508749311983
-0.664610070232,0.915956374076,-0.454192322248
-0.582740025649,0.910897441864,-0.374152599996
-0.666979727303,0.899555322316,-0.462594092455
-0.551600241349,0.86383221388,-0.361895935073
-0.527052682737,0.880172979915,-0.328372802035
-0.666979727303,0.899555322316,-0.462594092455
-0.730590587584,0.955747707586,-0.508749311983
-0.666979727303,0.899555322316,-0.462594092455
-0.611722392856,0.918844834364,-0.400846345984
-0.645157581697,0.928535876823,-0.431400866613
-0.666979727303,0.899555322316,-0.462594092455
-0.553387677616,0.856432952847,-0.36590761364
-0.555432924862,0.868575690812,-0.360770127401
-0.663071180037,0.934851987867,-0.447462436038
-0.555432924862,0.868575690812,-0.360770127401
-0.553387677616,0.856432952847,-0.36590761364
-0.605660087992,0.926582886115,-0.392181499124
-0.605660087992,0.926582886115,-0.392181499124
-0.60048945188,0.903721346774,-0.394500564734
-0.57583659779,0.887438391336,-0.374784887345
-0.535800657517,0.894169117131,-0.332887128843
-0.736643356092,0.963473475959,-0.512604693012
-0.736643356092,0.963473475959,-0.512604693012
-0.736643356092,0.963473475959,-0.512604693012
-0.736643356092,0.963473475959,-0.512604693012
-0.555432924862,0.868575690812,-0.360770127401
-0.553387677616,0.856432952847,-0.36590761364
-0.605660087992,0.926582886115,-0.392181499124
-0.736643356092,0.963473475959,-0.512604693012
-0.543779870111,0.818990664169,-0.374540930909
-0.555432924862,0.868575690812,-0.360770127401
-0.553387677616,0.856432952847,-0.36590761364
-0.555432924862,0.868575690812,-0.360770127401
-0.593005756684,0.92168994968,-0.380510912284
-0.736643356092,0.963473475959,-0.512604693012
-0.553387677616,0.856432952847,-0.36590761364
-0.5725700017,0.965393841771,-0.348096469334
-0.57583659779,0.887438391336,-0.374784887345
-0.585383495946,0.865634767658,-0.395057373811
-0.570687961702,0.900733611645,-0.366759989789
-0.489568647718,0.897841768359,-0.284368903312
-0.520298875217,0.898798085658,-0.315020907182
-0.611074018189,0.859926860551,-0.421709413886
-0.611074018189,0.859926860551,-0.421709413886
-0.611074018189,0.859926860551,-0.421709413886
-0.525533725309,0.850109897858,-0.339405338018
-0.549192743334,0.899726603551,-0.343589559161
-0.58969006755,0.904251645913,-0.383549368773
-0.611074018189,0.859926860551,-0.421709413886
-0.611074018189,0.859926860551,-0.421709413886
-0.520298875217,0.898798085658,-0.315020907182
-0.585383495946,0.865634767658,-0.395057373811
-0.58969006755,0.904251645913,-0.383549368773
-0.611074018189,0.859926860551,-0.421709413886
-0.579061197214,0.917276363018,-0.367702317232
-0.573665091167,0.877671077731,-0.375642169452
-0.570687961702,0.900733611645,-0.366759989789
-0.611074018189,0.859926860551,-0.421709413886
-0.611074018189,0.859926860551,-0.421709413886
-0.573665091167,0.877671077731,-0.375642169452
-0.573665091167,0.877671077731,-0.375642169452
-0.585383495946,0.865634767658,-0.395057373811
-0.524124907304,0.881952945,-0.32668548057
-0.591621137906,0.949187092972,-0.371447932943
-0.480097128167,0.767664759558,-0.334431223684
-0.591621137906,0.949187092972,-0.371447932943
-0.480097128167,0.767664759558,-0.334431223684
-0.54756579769,0.849976663933,-0.36462086222
-0.614985387788,0.904829683934,-0.407678990755
-0.614985387788,0.904829683934,-0.407678990755
-0.480097128167,0.767664759558,-0.334431223684
-0.553496943628,0.845296543493,-0.372164139335
-0.520035756864,0.800463354552,-0.363057651878
-0.614985387788,0.904829683934,-0.407678990755
-0.614985387788,0.904829683934,-0.407678990755
-0.614985387788,0.904829683934,-0.407678990755
-0.614985387788,0.904829683934,-0.407678990755
-0.568140292725,0.923041539396,-0.355925132038
-0.480097128167,0.767664759558,-0.334431223684
-0.607892483953,0.964107603,-0.383816317767
-0.520035756864,0.800463354552,-0.363057651878
-0.614985387788,0.904829683934,-0.407678990755
-0.580222293023,0.900636743681,-0.374679799978
-0.592664660469,0.845243020846,-0.409103099398
-0.592664660469,0.845243020846,-0.409103099398
-0.542247068353,0.835737263479,-0.361112779322
-0.580222293023,0.900636743681,-0.374679799978
-0.592664660469,0.845243020846,-0.409103099398
-0.567575495458,0.845401145957,-0.384144365061
-0.530617157161,0.859662753102,-0.342123729318
-0.592664660469,0.845243020846,-0.409103099398
-0.542247068353,0.835737263479,-0.361112779322
-0.557267248183,0.854749453325,-0.373241677426
-0.592664660469,0.845243020846,-0.409103099398
-0.586930534794,0.931988959961,-0.371475033643
-0.542247068353,0.835737263479,-0.361112779322
-0.592664660469,0.845243020846,-0.409103099398
-0.513670794949,0.73854988069,-0.41651206105
-0.473954425141,0.852653355053,-0.284323540413
-0.654231388287,0.968795530716,-0.428962119421
-0.542247068353,0.835737263479,-0.361112779322
-0.513670794949,0.73854988069,-0.41651206105
-0.562657587145,0.873165340685,-0.36617101832
-0.567575495458,0.845401145957,-0.384144365061
-0.562657587145,0.873165340685,-0.36617101832
-0.513670794949,0.73854988069,-0.41651206105
-0.542247068353,0.835737263479,-0.361112779322
-0.562657587145,0.873165340685,-0.36617101832
-0.580222293023,0.900636743681,-0.374679799978
-0.592126193783,0.93185224238,-0.376986096047
-0.532267683243,0.914904021807,-0.322489034688
-0.610802430212,0.888354895153,-0.411043040725
-0.610802430212,0.888354895153,-0.411043040725
-0.576425644559,0.872029577042,-0.38605946026
-0.576425644559,0.872029577042,-0.38605946026
-0.576425644559,0.872029577042,-0.38605946026
-0.576425644559,0.872029577042,-0.38605946026
-0.592126193783,0.93185224238,-0.376986096047
-0.576425644559,0.872029577042,-0.38605946026
-0.592126193783,0.93185224238,-0.376986096047
-0.555301621405,0.92782952876,-0.341113611152
-0.513293440981,0.851340499265,-0.328541086171
-0.610802430212,0.888354895153,-0.411043040725
-0.576425644559,0.872029577042,-0.38605946026
-0.592126193783,0.93185224238,-0.376986096047
-0.576425644559,0.872029577042,-0.38605946026
-0.592126193783,0.93185224238,-0.376986096047
-0.610802430212,0.888354895153,-0.411043040725
-0.586348124344,0.906498833416,-0.379777593445
-0.630508685699,0.98338091234,-0.401502704268
-0.619857241201,0.903420574221,-0.413167849086
-0.562675067555,0.916627475246,-0.351641103952
-0.517336792187,0.865963345261,-0.323321987826
-0.566149147229,0.925481024825,-0.352563315681
-0.619857241201,0.903420574221,-0.413167849086
-0.537472876307,0.865663155131,-0.342742366613
-0.619857241201,0.903420574221,-0.413167849086
-0.619857241201,0.903420574221,-0.413167849086
-0.537472876307,0.865663155131,-0.342742366613
-0.619857241201,0.903420574221,-0.413167849086
-0.619857241201,0.903420574221,-0.413167849086
-0.47324395412,0.884590131389,-0.272381145993
-0.619857241201,0.903420574221,-0.413167849086
