energia,parametro,libre
-0.465919900001,0.851614685817,-0.276088969133
-0.560009165043,0.925353297374,-0.346475490119
-0.537472876307,0.865663155131,-0.342742366613
-0.619857241201,0.903420574221,-0.413167849086
-0.537472876307,0.865663155131,-0.342742366613
-0.562675067555,0.916627475246,-0.351641103952
-0.4497286543,0.795913640689,-0.288883030855
-0.633454768739,0.917098100417,-0.422596985512
-0.557256766431,0.875186494423,-0.360750398309
-0.576467316464,0.905931012625,-0.369075100469
-0.498175054081,0.88859129504,-0.296800227396
-0.541297239769,0.846721743204,-0.356450652872
-0.572207989034,0.899548759468,-0.36636935652
-0.633454768739,0.917098100417,-0.422596985512
-0.572207989034,0.899548759468,-0.36636935652
-0.492819239589,0.845320383023,-0.308786268506
-0.498175054081,0.88859129504,-0.296800227396
-0.566838371571,0.873619726162,-0.374200854072
-0.633454768739,0.917098100417,-0.422596985512
-0.695965342378,0.986272878367,-0.466230263893
-0.557256766431,0.875186494422,-0.360750398309
-0.695965342378,0.986272878367,-0.466230263893
-0.570476069399,0.91211654089,-0.36137216763
-0.633454768739,0.917098100417,-0.422596985512
-0.617450537118,0.897391767341,-0.4122306178
-0.537630848963,0.881435609735,-0.338470718298
-0.566838371571,0.873619726162,-0.374200854072
-0.617450537118,0.897391767341,-0.4122306178
-0.570476069399,0.91211654089,-0.36137216763
-0.576467316464,0.905931012625,-0.369075100469
-0.557256766431,0.875186494423,-0.360750398309
-0.633454768739,0.917098100417,-0.422596985512
-0.627839681034,0.857466220382,-0.43917550217
-0.648122653451,0.92618066934,-0.435111295755
-0.552223030315,0.899058790459,-0.346551055447
-0.579496455267,0.845585771015,-0.398695772003
-0.572285428666,0.84592579946,-0.387564972827
-0.572285428666,0.84592579946,-0.387564972827
-0.552223030315,0.899058790459,-0.346551055447
-0.627839681034,0.857466220382,-0.43917550217
-0.616958602433,0.962698713562,-0.393260438598
-0.627839681034,0.857466220382,-0.43917550217
-0.627839681034,0.857466220382,-0.43917550217
-0.627839681034,0.857466220382,-0.43917550217
-0.648122653451,0.92618066934,-0.435111295755
-0.616958602433,0.962698713562,-0.393260438598
-0.552223030315,0.899058790459,-0.346551055447
-0.627839681034,0.857466220382,-0.43917550217
-0.552223030315,0.899058790459,-0.346551055447
-0.579496455267,0.845585771015,-0.398695772003
-0.648122653451,0.92618066934,-0.435111295755
-0.624522548922,0.90295120452,-0.419349470978
-0.627839681034,0.857466220382,-0.43917550217
-0.572285428666,0.84592579946,-0.387564972827
-0.571214353054,0.938403527756,-0.35414983872
-0.648122653451,0.92618066934,-0.435111295755
-0.611164529664,0.844512631834,-0.427121723318
-0.569697807731,0.858290460651,-0.380266690076
-0.573782182645,0.902153850991,-0.368520896115
-0.581500333989,0.918820719584,-0.370081721404
-0.611164529664,0.844512631834,-0.427121723318
-0.611164529664,0.844512631834,-0.427121723318
-0.611164529664,0.844512631834,-0.427121723318
-0.611164529664,0.844512631834,-0.427121723318
-0.574180985301,0.957202884543,-0.352000341375
-0.574180985301,0.957202884543,-0.352000341375
-0.490613339233,0.828981149819,-0.31853764437
-0.54539965452,0.888067082532,-0.344240751592
-0.713198490298,0.978179406429,-0.485481684991
-0.611164529664,0.844512631834,-0.427121723318
-0.611164529664,0.844512631834,-0.427121723318
-0.611164529664,0.844512631834,-0.427121723318
-0.713198490298,0.978179406429,-0.485481684991
-0.611164529664,0.844512631834,-0.427121723318
-0.642345351239,0.931014774008,-0.427461187919
-0.552472101171,0.863235931722,-0.361620743953
-0.611164529664,0.844512631834,-0.427121723318
-0.484825727633,0.89341431024,-0.280781089848
-0.49071814524,0.858597816625,-0.301726390766
-0.557273776392,0.893206006007,-0.35425304515
-0.611164529664,0.844512631834,-0.427121723318
-0.573122449515,0.956747778313,-0.350989375804
-0.574180985301,0.957202884543,-0.352000341375
-0.82028056585,0.945560751078,-0.600270068884
-0.608572506053,0.817753534287,-0.445013976642
-0.510596527691,0.897154135854,-0.306186276407
-0.758096959369,0.950005648297,-0.537483630568
-0.82028056585,0.945560751078,-0.600270068884
-0.608572506053,0.817753534287,-0.445013976642
-0.758096959369,0.950005648297,-0.537483630568
-0.573037958609,0.941906159196,-0.35486440064
-0.608572506053,0.817753534287,-0.445013976642
-0.6951105752,0.95733493826,-0.472459151512
-0.758096959369,0.950005648297,-0.537483630568
-0.82028056585,0.945560751078,-0.600270068884
-0.6951105752,0.95733493826,-0.472459151512
-0.6951105752,0.95733493826,-0.472459151512
-0.560473042859,0.867601190655,-0.369206058508
-0.758096959369,0.950005648297,-0.537483630568
-0.608572506053,0.817753534287,-0.445013976642
-0.82028056585,0.945560751078,-0.600270068884
-0.758096959369,0.950005648297,-0.537483630568
-0.82028056585,0.945560751078,-0.600270068884
-0.758096959369,0.950005648297,-0.537483630568
-0.6951105752,0.95733493826,-0.472459151512
-0.565999816794,0.901838230735,-0.360121621508
-0.82028056585,0.945560751078,-0.600270068884
-0.6951105752,0.95733493826,-0.472459151512
-0.6951105752,0.95733493826,-0.472459151512
-0.82028056585,0.945560751078,-0.600270068884
-0.758096959369,0.950005648297,-0.537483630568
-0.752917604031,0.941575849223,-0.534476001148
-0.577093705535,0.863436043717,-0.385762548316
-0.525480733803,0.890380240347,-0.323389568243
-0.577093705535,0.863436043717,-0.385762548316
-0.752917604031,0.941575849223,-0.534476001148
-0.453221989233,0.82673872298,-0.274880910209
-0.577093705535,0.863436043717,-0.385762548316
-0.577093705535,0.863436043717,-0.385762548316
-0.52508712363,0.887192401998,-0.32337495398
-0.586033237401,0.920742347718,-0.374412078792
-0.752917604031,0.941575849223,-0.534476001148
-0.752917604031,0.941575849223,-0.534476001148
-0.752917604031,0.941575849223,-0.534476001148
-0.752917604031,0.941575849223,-0.534476001148
-0.752917604031,0.941575849223,-0.534476001148
-0.525480733803,0.890380240347,-0.323389568243
-0.52428956646,0.839342285722,-0.346108581485
-0.577093705535,0.863436043717,-0.385762548316
-0.752917604031,0.941575849223,-0.534476001148
-0.577093705535,0.863436043717,-0.385762548316
-0.515553218592,0.840980082319,-0.334913306926
-0.752917604031,0.941575849223,-0.534476001148
-0.752917604031,0.941575849223,-0.534476001148
-0.56342529174,0.904639975416,-0.357754543649
-0.586033237401,0.920742347718,-0.374412078792
-0.570691200783,0.928119116296,-0.356014612792
-0.752917604031,0.941575849223,-0.534476001148
-0.586423549506,0.854935564165,-0.404677321582
-0.586423549506,0.854935564165,-0.404677321582
-0.53520326983,0.823135241771,-0.363843303945
-0.53520326983,0.823135241771,-0.363843303945
-0.569839818125,0.869279003631,-0.377799009902
-0.618593321479,0.86246459442,-0.429235285623
-0.584018473647,0.903883199081,-0.378168400782
-0.549041344856,0.872883837302,-0.353669413597
-0.618593321479,0.86246459442,-0.429235285623
-0.529475830026,0.850430863198,-0.343475407954
-0.618593321479,0.86246459442,-0.429235285623
-0.53520326983,0.823135241771,-0.363843303945
-0.586423549506,0.854935564165,-0.404677321582
-0.61769780839,0.923664303236,-0.40514349967
-0.586423549506,0.854935564165,-0.404677321582
-0.618593321479,0.86246459442,-0.429235285623
-0.529475830026,0.850430863198,-0.343475407954
-0.586423549506,0.854935564165,-0.404677321582
-0.586423549506,0.854935564165,-0.404677321582
-0.53823656661,0.888944685287,-0.336305519463
-0.61769780839,0.923664303236,-0.40514349967
-0.61769780839,0.923664303236,-0.40514349967
-0.529475830026,0.850430863198,-0.343475407954
-0.61769780839,0.923664303236,-0.40514349967
-0.618593321479,0.86246459442,-0.429235285623
-0.618593321479,0.86246459442,-0.429235285623
-0.584018473647,0.903883199081,-0.378168400782
-0.69551872372,0.977719892442,-0.467959276281
-0.752210890059,0.978666954214,-0.524396963709
-0.628745406788,0.946658239309,-0.409275591462
-0.752210890059,0.978666954214,-0.524396963709
-0.584904646592,0.921241646983,-0.372495858995
-0.752210890059,0.978666954214,-0.524396963709
-0.584904646592,0.921241646983,-0.372495858995
-0.752210890059,0.978666954214,-0.524396963709
-0.532066426535,0.836049310042,-0.350801529559
-0.584904646592,0.921241646983,-0.372495858995
-0.532066426535,0.836049310042,-0.350801529559
-0.752210890059,0.978666954214,-0.524396963709
-0.561260088209,0.885300461893,-0.361707944619
-0.752210890059,0.978666954214,-0.524396963709
-0.752210890059,0.978666954214,-0.524396963709
-0.752210890059,0.978666954214,-0.524396963709
-0.654418884098,0.942312136995,-0.436129748315
-0.752210890059,0.978666954214,-0.524396963709
-0.551482087189,0.920839731976,-0.339482679389
-0.616338450795,0.888767306085,-0.417195060057
-0.69551872372,0.977719892442,-0.467959276281
-0.752210890059,0.978666954214,-0.524396963709
-0.654418884098,0.942312136995,-0.436129748315
-0.616338450795,0.888767306085,-0.417195060057
-0.69551872372,0.977719892442,-0.467959276281
-0.532066426535,0.836049310042,-0.350801529559
-0.616338450795,0.888767306085,-0.417195060057
-0.752210890059,0.978666954214,-0.524396963709
-0.5201804241,0.859372725684,-0.33175461239
-0.721796590289,0.978149441987,-0.49412242753
-0.611812428461,0.89919448907,-0.408112455164
-0.540044201163,0.926528513852,-0.326229147753
-0.540546713051,0.920195582162,-0.328514905067
-0.569441716986,0.907389604027,-0.361117793088
-0.721796590289,0.978149441987,-0.49412242753
-0.459807864873,0.77142907828,-0.327727629098
-0.611812428461,0.89919448907,-0.408112455164
-0.660619709735,0.980627838792,-0.432314335471
-0.565138991771,0.916403158649,-0.354791046701
-0.611812428461,0.89919448907,-0.408112455164
-0.459807864873,0.77142907828,-0.327727629098
-0.630234121865,0.918074501788,-0.418649878115
-0.660619709735,0.980627838792,-0.432314335471
-0.513437590782,0.83954324914,-0.340171245617
-0.630234121865,0.918074501788,-0.418649878115
-0.569441716986,0.907389604027,-0.361117793088
-0.660619709735,0.980627838792,-0.432314335471
-0.660619709735,0.980627838792,-0.432314335471
-0.449229955146,0.806591864206,-0.277814033258
-0.473818952078,0.811094932938,-0.308560176242
-0.569441716986,0.907389604027,-0.361117793088
-0.459807864873,0.77142907828,-0.327727629098
-0.630234121865,0.918074501788,-0.418649878115
-0.630234121865,0.918074501788,-0.418649878115
-0.569441716986,0.907389604027,-0.361117793088
-0.660619709735,0.980627838792,-0.432314335471
-0.549987907441,0.857143176946,-0.360796559315
-0.53498294025,0.858257808625,-0.345925549054
-0.525513502324,0.903441949233,-0.319218800876
-0.525043624744,0.90164332517,-0.31948561771
-0.599704193356,0.933373633155,-0.383676896343
-0.595308099684,0.906065774059,-0.38756059795
-0.541845424095,0.899978899077,-0.336037833742
-0.487020311481,0.836578962549,-0.305749177194
-0.573895249453,0.935388062253,-0.357497798777
-0.599704193356,0.933373633155,-0.383676896343
-0.541845424095,0.899978899077,-0.336037833742
-0.541845424095,0.899978899077,-0.336037833742
-0.53498294025,0.858257808625,-0.345925549054
-0.595205003375,0.925474900314,-0.381586175765
-0.466308202165,0.814070836646,-0.296107509259
-0.659289466921,0.939867271961,-0.441507574603
-0.650997000253,0.931513883529,-0.435050211011
-0.659289466921,0.939867271961,-0.441507574603
-0.62665632582,0.922676768556,-0.414056329059
-0.659289466921,0.939867271961,-0.441507574603
-0.643535110307,0.899389154561,-0.439339500818
-0.659289466921,0.939867271961,-0.441507574603
-0.650997000253,0.931513883529,-0.435050211011
-0.654361929707,0.894245277455,-0.452477381234
-0.659289466921,0.939867271961,-0.441507574603
-0.62665632582,0.922676768556,-0.414056329059
-0.654361929707,0.894245277455,-0.452477381234
-0.654361929707,0.894245277455,-0.452477381234
-0.638134293901,0.901856875204,-0.432874803052
-0.638134293901,0.901856875203,-0.432874803052
-0.654361929707,0.894245277455,-0.452477381234
-0.61694716921,0.928339608024,-0.402286875812
-0.659289466921,0.939867271961,-0.441507574603
-0.654361929707,0.894245277455,-0.452477381234
-0.62665632582,0.922676768556,-0.414056329059
-0.654361929707,0.894245277455,-0.452477381234
-0.526668455274,0.850056199879,-0.338820412458
-0.650997000253,0.931513883529,-0.435050211011
-0.654361929707,0.894245277455,-0.452477381234
-0.654361929707,0.894245277455,-0.452477381234
-0.605421109651,0.876620446242,-0.409331657068
-0.564004581528,0.909991759853,-0.355424661302
-0.564004581528,0.909991759853,-0.355424661302
-0.538962379558,0.8785778096,-0.341807401729
-0.592900008187,0.938036430911,-0.375878579689
-0.557481620366,0.858437064998,-0.369027207208
-0.499090092086,0.848846063995,-0.318553637191
-0.557481620366,0.858437064998,-0.369027207208
-0.460925157476,0.84108324644,-0.277840915373
-0.605421109651,0.876620446242,-0.409331657068
-0.592900008187,0.938036430911,-0.375878579689
-0.557481620366,0.858437064998,-0.369027207208
-0.534940973689,0.889916795317,-0.332912491496
-0.564004581528,0.909991759853,-0.355424661302
-0.605421109651,0.876620446242,-0.409331657068
-0.564004581528,0.909991759853,-0.355424661302
-0.538962379558,0.8785778096,-0.341807401729
-0.465060931063,0.859858197283,-0.274801153751
-0.585569842768,0.917886409554,-0.374783639389
-0.585569842768,0.917886409554,-0.374783639389
-0.59468365635,0.926552842622,-0.380714763767
-0.557481620366,0.858437064998,-0.369027207208
-0.513386344702,0.874954075402,-0.317175986143
-0.605421109651,0.876620446242,-0.409331657068
-0.557481620366,0.858437064998,-0.369027207208
-0.546541619809,0.908279355559,-0.338307406989
-0.606995065787,0.844543848771,-0.425195553801
-0.56443889837,0.90056117056,-0.359324101418
-0.540402859811,0.85326359453,-0.355258372018
-0.559214274661,0.855665653868,-0.373849620058
-0.511595494409,0.836991975099,-0.33476620085
-0.606995065787,0.844543848771,-0.425195553801
-0.606995065787,0.844543848771,-0.425195553801
-0.631731287483,0.882925380093,-0.432881870443
-0.606995065787,0.844543848771,-0.425195553801
-0.631731287483,0.882925380093,-0.432881870443
-0.5977780313,0.936667051411,-0.381113969627
-0.606995065787,0.844543848771,-0.425195553801
-0.631731287483,0.882925380093,-0.432881870443
-0.559214274661,0.855665653868,-0.373849620058
-0.631731287483,0.882925380093,-0.432881870443
-0.540402859811,0.85326359453,-0.355258372018
-0.606995065787,0.844543848771,-0.425195553801
-0.559214274661,0.855665653868,-0.373849620058
-0.606995065787,0.844543848771,-0.425195553801
-0.631731287483,0.882925380093,-0.432881870443
-0.606995065787,0.844543848771,-0.425195553801
-0.659454959113,0.920067837838,-0.447408467006
-0.653302193569,0.913374519911,-0.44414912321
-0.659454959113,0.920067837838,-0.447408467006
-0.558885920764,0.90133443018,-0.353248514959
-0.653302193569,0.913374519911,-0.44414912321
-0.559777344592,0.880537177682,-0.361475936769
-0.659454959113,0.920067837838,-0.447408467006
-0.659454959113,0.920067837838,-0.447408467006
-0.653302193569,0.913374519911,-0.44414912321
-0.570715296205,0.887855296649,-0.369466390517
-0.583328334505,0.934247288885,-0.366796536222
-0.653302193569,0.913374519911,-0.44414912321
-0.558885920764,0.90133443018,-0.353248514959
-0.570715296205,0.887855296649,-0.369466390517
-0.659454959113,0.920067837838,-0.447408467006
-0.653302193569,0.913374519911,-0.44414912321
-0.570715296205,0.887855296649,-0.369466390517
-0.557435056881,0.836485580362,-0.377706554585
-0.653302193569,0.913374519911,-0.44414912321
-0.557435056881,0.836485580362,-0.377706554585
-0.653302193569,0.913374519911,-0.44414912321
-0.659454959113,0.920067837838,-0.447408467006
-0.653302193569,0.913374519911,-0.44414912321
-0.558885920764,0.90133443018,-0.353248514959
-0.659454959113,0.920067837838,-0.447408467006
-0.570715296205,0.887855296649,-0.369466390517
-0.653302193569,0.913374519911,-0.44414912321
-0.653302193569,0.913374519911,-0.44414912321
-0.659454959113,0.920067837838,-0.447408467006
-0.530507879066,0.843244671567,-0.347364185014
-0.530507879066,0.843244671567,-0.347364185014
-0.620131560173,0.922243151502,-0.407616282889
-0.49557906749,0.819014567941,-0.323875537551
-0.634310700025,0.960265460855,-0.411235860514
-0.480021498017,0.828312771876,-0.303943145937
-0.706359765993,0.9812167415,-0.477884156402
-0.624013900143,0.916298864384,-0.413957360476
-0.585658468566,0.90560032675,-0.378119953059
-0.530507879066,0.843244671567,-0.347364185014
-0.49557906749,0.819014567941,-0.323875537551
-0.585658468566,0.90560032675,-0.378119953059
-0.567141758632,0.910817212149,-0.358088471208
-0.624013900143,0.916298864384,-0.413957360476
-0.706359765993,0.9812167415,-0.477884156402
-0.620131560173,0.922243151502,-0.407616282889
-0.567141758632,0.910817212149,-0.358088471208
-0.706359765993,0.9812167415,-0.477884156402
-0.585658468566,0.90560032675,-0.378119953059
-0.706359765993,0.9812167415,-0.477884156402
-0.515796047287,0.912148130183,-0.30607554125
-0.530507879066,0.843244671567,-0.347364185014
-0.624013900143,0.916298864384,-0.413957360476
-0.620131560173,0.922243151502,-0.407616282889
-0.567141758632,0.910817212149,-0.358088471208
-0.530507879066,0.843244671567,-0.347364185014
-0.620131560173,0.922243151502,-0.407616282889
-0.627855669712,0.898125411487,-0.423279446291
-0.588328597345,0.910704101387,-0.3787101409
-0.680957832329,0.962919636015,-0.457100052732
-0.588030402027,0.929963275057,-0.373089255865
-0.680957832329,0.962919636015,-0.457100052732
-0.564254961622,0.825949864783,-0.391620317376
-0.588328597345,0.910704101387,-0.3787101409
-0.680957832329,0.962919636015,-0.457100052732
-0.549076103451,0.901173235997,-0.342870157752
-0.549076103451,0.901173235997,-0.342870157752
-0.550079835521,0.914909482456,-0.34034755556
-0.665610456941,0.929131535599,-0.450849144301
-0.665610456941,0.929131535599,-0.450849144301
-0.627855669712,0.898125411487,-0.423279446291
-0.680957832329,0.962919636015,-0.457100052732
-0.627855669712,0.898125411487,-0.423279446291
-0.588328597345,0.910704101387,-0.3787101409
-0.649935305969,0.95329967346,-0.428642422485
-0.626765340017,0.931721364273,-0.410940040683
-0.723906163395,0.946306355893,-0.50444375546
-0.582124824601,0.907801583598,-0.374731457781
-0.581728548576,0.918969064415,-0.370164246985
-0.563510016727,0.877881904743,-0.36669215376
-0.59298899818,0.881158882218,-0.394553898215
-0.563510016727,0.877881904743,-0.36669215376
-0.723906163395,0.946306355893,-0.50444375546
-0.723906163395,0.946306355893,-0.50444375546
-0.57783055335,0.859532306119,-0.386875238624
-0.59298899818,0.881158882218,-0.394553898215
-0.59298899818,0.881158882218,-0.394553898215
-0.57783055335,0.859532306119,-0.386875238624
-0.723906163395,0.946306355893,-0.50444375546
-0.626765340017,0.931721364273,-0.410940040683
-0.584253585753,0.866796774006,-0.391509336607
-0.565475676989,0.885885511602,-0.364678846763
-0.723906163395,0.946306355893,-0.50444375546
-0.584253585753,0.866796774006,-0.391509336607
-0.584253585753,0.866796774006,-0.391509336607
-0.57783055335,0.859532306119,-0.386875238624
-0.563510016727,0.877881904743,-0.36669215376
-0.723906163395,0.946306355893,-0.50444375546
-0.57783055335,0.859532306119,-0.386875238624
-0.723906163395,0.946306355893,-0.50444375546
-0.565475676989,0.885885511602,-0.364678846763
-0.584253585753,0.866796774006,-0.391509336607
-0.597203798188,0.894514246459,-0.394983758101
-0.704527124451,0.967167914692,-0.479599725892
-0.597203798188,0.894514246459,-0.394983758101
-0.597203798188,0.894514246459,-0.394983758101
-0.556213471847,0.870508295783,-0.361667348878
-0.597203798188,0.894514246459,-0.394983758101
-0.524984684175,0.851654474928,-0.341433114283
-0.604423403757,0.893405719022,-0.401442112648
-0.704527124451,0.967167914692,-0.479599725892
-0.587086723219,0.879752412632,-0.388391930803
-0.704527124451,0.967167914692,-0.479599725892
-0.597203798188,0.894514246459,-0.394983758101
-0.556213471847,0.870508295783,-0.361667348878
-0.579428448921,0.920800215941,-0.367451832242
-0.704527124451,0.967167914692,-0.479599725892
-0.556213471847,0.870508295783,-0.361667348878
-0.597203798188,0.894514246459,-0.394983758101
-0.561348082087,0.89821456236,-0.356868406829
-0.704527124451,0.967167914692,-0.479599725892
-0.530465036992,0.849785934614,-0.34658077385
-0.517099895268,0.90115921115,-0.311404437007
-0.704527124451,0.967167914692,-0.479599725892
-0.597203798188,0.894514246459,-0.394983758101
-0.570302726559,0.887239508358,-0.368866635311
-0.587086723219,0.879752412632,-0.388391930803
-0.597403472847,0.899794501071,-0.392174462795
-0.597203798188,0.894514246459,-0.394983758101
-0.529149209644,0.791208309131,-0.381461649962
-0.529149209644,0.791208309131,-0.381461649962
-0.559314180538,0.915483066288,-0.349267027189
-0.538437905204,0.811342383571,-0.373192408923
-0.529149209644,0.791208309131,-0.381461649962
-0.587531652124,0.936124303986,-0.370851450432
-0.587531652124,0.936124303986,-0.370851450432
-0.574997104016,0.925911340439,-0.361331329669
-0.587531652124,0.936124303986,-0.370851450432
-0.489339718799,0.883935253061,-0.289637027655
-0.538437905204,0.811342383571,-0.373192408923
-0.574045623612,0.910921437115,-0.364943987444
-0.570515091536,0.89315983875,-0.367597482464
-0.529149209644,0.791208309131,-0.381461649962
-0.559314180538,0.915483066288,-0.349267027189
-0.56328436666,0.85392806992,-0.376304347083
-0.559314180538,0.915483066288,-0.349267027189
-0.587531652124,0.936124303986,-0.370851450432
-0.574045623612,0.910921437115,-0.364943987444
-0.537456653502,0.869609401281,-0.343331138172
-0.529149209644,0.791208309131,-0.381461649962
-0.529149209644,0.791208309131,-0.381461649962
-0.498971664444,0.8762115031,-0.301900029626
-0.558904424852,0.898419523943,-0.353985025108
-0.504043405868,0.819506638093,-0.334374943328
-0.491088309051,0.880927891737,-0.29248739027
-0.529149209644,0.791208309131,-0.381461649962
-0.670975966015,0.960064734784,-0.447883368207
-0.616744718913,0.921270396919,-0.405008767629
-0.670975966015,0.960064734784,-0.447883368207
-0.616744718913,0.921270396919,-0.405008767629
-0.702767487276,0.981540361618,-0.47422471184
-0.555379078299,0.811761727111,-0.391507681012
-0.616744718913,0.921270396919,-0.405008767629
-0.741670233746,0.987024289515,-0.511745527473
-0.60809393166,0.862877382234,-0.416884325709
-0.659859521228,0.941566988933,-0.441873566384
-0.623080891607,0.915457721115,-0.413457151941
-0.555379078299,0.811761727111,-0.391507681012
-0.741670233746,0.987024289515,-0.511745527473
-0.702767487276,0.981540361618,-0.47422471184
-0.614169121354,0.922189730399,-0.401740323066
-0.555379078299,0.811761727111,-0.391507681012
-0.670975966015,0.960064734784,-0.447883368207
-0.702767487276,0.981540361618,-0.47422471184
-0.702767487276,0.981540361618,-0.47422471184
-0.614169121354,0.922189730399,-0.401740323066
-0.741670233746,0.987024289515,-0.511745527473
-0.657188694884,0.964983239423,-0.432930998935
-0.533252266687,0.875606518204,-0.335741964991
-0.505497229599,0.9097254117,-0.296455273134
-0.642971882238,0.954937596327,-0.42132707245
-0.637192470358,0.942963969309,-0.418735837941
-0.538082016727,0.903319863946,-0.331504274499
-0.549325542904,0.877532274734,-0.354227881923
-0.642971882238,0.954937596327,-0.42132707245
-0.642971882238,0.954937596327,-0.42132707245
-0.498814514983,0.852382492281,-0.311449459515
-0.642971882238,0.954937596327,-0.42132707245
-0.57730095655,0.913596548828,-0.367583405245
-0.642971882238,0.954937596327,-0.42132707245
-0.486226531863,0.752326064291,-0.347188804404
-0.530282814909,0.870235506496,-0.33638957019
-0.486226531863,0.752326064291,-0.347188804404
-0.58315194754,0.904269833004,-0.376629363095
-0.637192470358,0.942963969309,-0.418735837941
-0.486226531863,0.752326064291,-0.347188804404
-0.642971882238,0.954937596327,-0.42132707245
-0.591879739758,0.948711312063,-0.371868101697
-0.591879739758,0.948711312063,-0.371868101697
-0.486226531863,0.752326064291,-0.347188804404
-0.486226531863,0.752326064291,-0.347188804404
-0.530282814909,0.870235506496,-0.33638957019
-0.486226531863,0.752326064291,-0.347188804404
-0.486226531863,0.752326064291,-0.347188804404
-0.486226531863,0.752326064291,-0.347188804404
-0.583922529683,0.929096825491,-0.369680073548
-0.58315194754,0.904269833004,-0.376629363095
-0.519109614027,0.834728578961,-0.3400180045
-0.61379387924,0.870238286598,-0.420135841451
-0.600646895232,0.875197909476,-0.404078484651
-0.524955414285,0.825647981724,-0.354114200834
-0.61379387924,0.870238286598,-0.420135841451
-0.61379387924,0.870238286598,-0.420135841451
-0.526488693725,0.874908547605,-0.329683360064
-0.5656065422,0.944634949642,-0.34669038446
-0.600646895232,0.875197909476,-0.404078484651
-0.545656310651,0.869609924031,-0.35024832542
-0.630332375771,0.94267138862,-0.411923924183
-0.524955414285,0.825647981724,-0.354114200834
-0.61379387924,0.870238286598,-0.420135841451
-0.600646895232,0.875197909476,-0.404078484651
-0.61379387924,0.870238286598,-0.420135841451
-0.545656310651,0.869609924031,-0.35024832542
-0.547526815818,0.873322006122,-0.350372030377
-0.526488693725,0.874908547605,-0.329683360064
-0.600646895232,0.875197909476,-0.404078484651
-0.600646895232,0.875197909476,-0.404078484651
-0.600646895232,0.875197909476,-0.404078484651
-0.600646895232,0.875197909476,-0.404078484651
-0.551302615865,0.855571602844,-0.362114819794
-0.455512360791,0.872671042118,-0.259999709526
-0.65907233699,0.961509746719,-0.435535678079
-0.506017107431,0.876827250979,-0.308150816751
-0.526488693725,0.874908547605,-0.329683360064
-0.551302615865,0.855571602844,-0.362114819794
-0.61379387924,0.870238286598,-0.420135841451
-0.640420027564,0.916777063943,-0.429696136465
-0.654961096142,0.945273004818,-0.43561350173
-0.517165189202,0.844338373426,-0.336658264959
-0.683751752805,0.965460996998,-0.459332193337
-0.654961096142,0.945273004818,-0.43561350173
-0.640420027564,0.916777063943,-0.429696136465
-0.654961096142,0.945273004818,-0.43561350173
-0.628686550478,0.905705558583,-0.421728666475
-0.517165189202,0.844338373426,-0.336658264959
-0.683751752805,0.965460996998,-0.459332193337
-0.640420027564,0.916777063943,-0.429696136465
-0.532635386029,0.866549076528,-0.339645917092
-0.517165189202,0.844338373426,-0.336658264959
-0.640420027564,0.916777063943,-0.429696136465
-0.683751752805,0.965460996998,-0.459332193337
-0.683751752805,0.965460996998,-0.459332193337
-0.654961096142,0.945273004818,-0.43561350173
-0.654961096142,0.945273004818,-0.43561350173
-0.498130759183,0.850922246737,-0.31280142844
-0.654961096142,0.945273004818,-0.43561350173
-0.654961096142,0.945273004818,-0.43561350173
-0.654961096142,0.945273004818,-0.43561350173
-0.654961096142,0.945273004818,-0.43561350173
-0.517165189202,0.844338373426,-0.336658264959
-0.640420027564,0.916777063943,-0.429696136465
-0.640420027564,0.916777063943,-0.429696136465
-0.588481931671,0.875318880682,-0.391866154501
-0.588481931671,0.875318880682,-0.391866154501
-0.60866639917,0.953912671199,-0.387277232295
-0.485639827424,0.833145306243,-0.310966475398
-0.564032103622,0.9404128555,-0.346344759753
-0.623256259044,0.912453654696,-0.413992102102
-0.632836392087,0.914511885973,-0.423467457654
-0.588481931671,0.875318880682,-0.391866154501
