energia,parametro,libre
-0.54669684342,0.793913899266,-0.386496579255
-0.588481931671,0.875318880682,-0.391866154501
-0.588481931671,0.875318880682,-0.391866154501
-0.632836392087,0.914511885973,-0.423467457654
-0.54669684342,0.793913899266,-0.386496579255
-0.632836392087,0.914511885973,-0.423467457654
-0.556828913424,0.854874728907,-0.367257504094
-0.632836392087,0.914511885973,-0.423467457654
-0.632836392087,0.914511885973,-0.423467457654
-0.54669684342,0.793913899266,-0.386496579255
-0.501196409409,0.809438130492,-0.336054098582
-0.623256259044,0.912453654696,-0.413992102102
-0.632836392087,0.914511885973,-0.423467457654
-0.588481931671,0.875318880682,-0.391866154501
-0.632836392087,0.914511885973,-0.423467457654
-0.501196409409,0.809438130492,-0.336054098582
-0.588481931671,0.875318880682,-0.391866154501
-0.632836392087,0.914511885973,-0.423467457654
-0.54669684342,0.793913899266,-0.386496579255
-0.699830604269,0.943542491454,-0.480964041429
-0.645558302211,0.912357738556,-0.4361266222
-0.602735977408,0.870288656231,-0.411522253079
-0.600007670501,0.903397857231,-0.394085738854
-0.699830604269,0.943542491454,-0.480964041429
-0.699830604269,0.943542491454,-0.480964041429
-0.626215067573,0.947073264514,-0.406705726377
-0.584002258565,0.925462211366,-0.370659876988
-0.699830604269,0.943542491454,-0.480964041429
-0.58638039751,0.938644187124,-0.369510055981
-0.645558302211,0.912357738556,-0.4361266222
-0.604783334424,0.922397563755,-0.392230866768
-0.602735977408,0.870288656231,-0.411522253079
-0.488914274095,0.828622404057,-0.313128456605
-0.606720050053,0.893588374546,-0.404785159224
-0.639322489289,0.932194630065,-0.42387805841
-0.496829227264,0.826244698422,-0.32082846294
-0.645558302211,0.912357738556,-0.4361266222
-0.542013598696,0.901581442325,-0.336819296582
-0.580979118292,0.942314648956,-0.362839175587
-0.645558302211,0.912357738556,-0.4361266222
-0.645558302211,0.912357738556,-0.4361266222
-0.602735977408,0.870288656231,-0.411522253079
-0.699830604269,0.943542491454,-0.480964041429
-0.572956649817,0.905343876546,-0.365467574423
-0.541100695584,0.895591366913,-0.337530156116
-0.575602380314,0.870596612647,-0.379212176429
-0.575602380314,0.870596612647,-0.379212176429
-0.536488501381,0.840714751797,-0.354688250439
-0.575602380314,0.870596612647,-0.379212176429
-0.544610602759,0.874858882684,-0.348269072506
-0.593462038576,0.942729901373,-0.375069156185
-0.513428866989,0.859269048395,-0.322972359059
-0.507666223118,0.841116268899,-0.327296087688
-0.536488501381,0.840714751797,-0.354688250439
-0.473556948517,0.891768025419,-0.270229420504
-0.504639616898,0.861951655467,-0.31314915444
-0.536488501381,0.840714751797,-0.354688250439
-0.544610602759,0.874858882685,-0.348269072506
-0.464572686,0.840601432501,-0.283191983422
-0.575602380314,0.870596612647,-0.379212176429
-0.507666223118,0.841116268899,-0.327296087688
-0.575602380314,0.870596612647,-0.379212176429
-0.507666223118,0.841116268899,-0.327296087688
-0.495681644647,0.878886723484,-0.296396892219
-0.575602380314,0.870596612647,-0.379212176429
-0.531346850687,0.921482884229,-0.319119557568
-0.544610602759,0.874858882685,-0.348269072506
-0.464572686,0.840601432501,-0.283191983422
-0.541100695584,0.895591366913,-0.337530156116
-0.513428866989,0.859269048395,-0.322972359059
-0.564553788712,0.931646033309,-0.349375771451
-0.541100695584,0.895591366913,-0.337530156116
-0.609336838271,0.907456467582,-0.401988220021
-0.472867692504,0.865289545971,-0.27918753022
-0.50755232046,0.891826889065,-0.304783019761
-0.647847293238,0.906716401525,-0.439885400648
-0.50927428853,0.839900192219,-0.329734466635
-0.647847293238,0.906716401525,-0.439885400648
-0.719059444948,0.951972186776,-0.498162685952
-0.647847293238,0.906716401525,-0.439885400648
-0.609336838271,0.907456467582,-0.401988220021
-0.459005822076,0.824165452493,-0.285779515422
-0.647847293238,0.906716401525,-0.439885400648
-0.647847293238,0.906716401525,-0.439885400648
-0.451755162245,0.788453080226,-0.298851357355
-0.647847293238,0.906716401525,-0.439885400648
-0.510567279709,0.799921752431,-0.345816259666
-0.647847293238,0.906716401525,-0.439885400648
-0.564633216415,0.887733252337,-0.363005553158
-0.609336838271,0.907456467582,-0.401988220021
-0.472867692504,0.865289545971,-0.27918753022
-0.647847293237,0.906716401525,-0.439885400648
-0.719059444948,0.951972186776,-0.498162685952
-0.647847293237,0.906716401525,-0.439885400648
-0.647847293238,0.906716401525,-0.439885400648
-0.647847293238,0.906716401525,-0.439885400648
-0.719059444948,0.951972186776,-0.498162685952
-0.719059444948,0.951972186776,-0.498162685952
-0.50927428853,0.839900192219,-0.329734466635
-0.510567279709,0.799921752431,-0.345816259666
-0.415448661734,0.745590587174,-0.285262229358
-0.719059444948,0.951972186776,-0.498162685952
-0.647198527927,0.948423708987,-0.427226184718
-0.630854495867,0.948715739646,-0.410820264307
-0.475595391166,0.851879274705,-0.285920993045
-0.630854495867,0.948715739646,-0.410820264307
-0.647198527927,0.948423708987,-0.427226184718
-0.59506009604,0.934426980452,-0.379029298022
-0.593172219678,0.938760500629,-0.375757498662
-0.464684594618,0.768210452656,-0.315962125085
-0.647198527927,0.948423708987,-0.427226184718
-0.544883125823,0.851377577763,-0.358497543119
-0.59506009604,0.934426980452,-0.379029298022
-0.630854495867,0.948715739646,-0.410820264307
-0.59506009604,0.934426980452,-0.379029298022
-0.647198527927,0.948423708987,-0.427226184718
-0.544883125823,0.851377577763,-0.358497543119
-0.59506009604,0.934426980452,-0.379029298022
-0.647198527927,0.948423708987,-0.427226184718
-0.464684594618,0.768210452656,-0.315962125085
-0.647198527927,0.948423708987,-0.427226184718
-0.544883125823,0.851377577763,-0.358497543119
-0.475595391166,0.851879274705,-0.285920993045
-0.544883125823,0.851377577763,-0.358497543119
-0.59506009604,0.934426980452,-0.379029298022
-0.59506009604,0.934426980452,-0.379029298022
-0.630854495867,0.948715739646,-0.410820264307
-0.544883125823,0.851377577763,-0.358497543119
-0.604726753643,0.817918464793,-0.435861609437
-0.604726753643,0.817918464793,-0.435861609437
-0.56534764155,0.89242057565,-0.364067177307
-0.557497407263,0.919647542627,-0.345749185385
-0.629280261975,0.889647307882,-0.429324612906
-0.582863640108,0.87074786998,-0.388489498023
-0.60055386548,0.873126309249,-0.405249393838
-0.629280261975,0.889647307882,-0.429324612906
-0.629280261975,0.889647307882,-0.429324612906
-0.629280261975,0.889647307882,-0.429324612906
-0.667133787396,0.937831883059,-0.450272426049
-0.60055386548,0.873126309249,-0.405249393838
-0.542603798686,0.88427457291,-0.342433299691
-0.661125078457,0.921412285235,-0.449050283166
-0.582863640108,0.87074786998,-0.388489498023
-0.604726753643,0.817918464793,-0.435861609437
-0.585107528219,0.896385561524,-0.382379586747
-0.661125078457,0.921412285235,-0.449050283166
-0.585107528219,0.896385561524,-0.382379586747
-0.60055386548,0.873126309249,-0.405249393838
-0.604726753643,0.817918464793,-0.435861609437
-0.661125078457,0.921412285235,-0.449050283166
-0.582863640108,0.87074786998,-0.388489498023
-0.729122757321,0.97415048287,-0.502463228312
-0.729122757321,0.97415048287,-0.502463228312
-0.604726753643,0.817918464793,-0.435861609437
-0.604726753643,0.817918464793,-0.435861609437
-0.604726753643,0.817918464793,-0.435861609437
-0.503251927668,0.794771363111,-0.343353932769
-0.594200994449,0.937437672234,-0.377230307501
-0.633303278642,0.913432565879,-0.423351888946
-0.665602967294,0.957018467836,-0.443300492668
-0.68206305052,0.98380033943,-0.45295856496
-0.503251927668,0.794771363111,-0.343353932769
-0.633303278642,0.913432565879,-0.423351888946
-0.665602967294,0.957018467836,-0.443300492668
-0.478648968867,0.851355596851,-0.289075851485
-0.530757288265,0.871321300093,-0.335380125906
-0.552350001159,0.867299674411,-0.359806968481
-0.665602967294,0.957018467836,-0.443300492668
-0.58558710741,0.90591630981,-0.378742570495
-0.665602967294,0.957018467836,-0.443300492668
-0.633303278642,0.913432565879,-0.423351888946
-0.633303278642,0.913432565879,-0.423351888946
-0.665602967294,0.957018467836,-0.443300492668
-0.571552077081,0.942470123767,-0.353257067729
-0.665602967294,0.957018467836,-0.443300492668
-0.665602967294,0.957018467836,-0.443300492668
-0.656258641041,0.919175563954,-0.444776620083
-0.709215353748,0.936876069164,-0.491520291632
-0.709215353748,0.936876069164,-0.491520291632
-0.59876332208,0.90156660162,-0.39265162408
-0.558643723371,0.884899791878,-0.358895503304
-0.626413090492,0.901849250884,-0.421669283733
-0.537978524667,0.858145418564,-0.349154641134
-0.558825013595,0.850882875169,-0.372715989045
-0.58965547012,0.919113551059,-0.377923896676
-0.558825013595,0.850882875169,-0.372715989045
-0.60583778052,0.864266637987,-0.413335261956
-0.59876332208,0.90156660162,-0.39265162408
-0.575830447987,0.876490843854,-0.378927980126
-0.709215353748,0.936876069164,-0.491520291632
-0.58965547012,0.919113551059,-0.377923896676
-0.58965547012,0.919113551059,-0.377923896676
-0.626413090492,0.901849250884,-0.421669283733
-0.656258641041,0.919175563954,-0.444776620083
-0.59876332208,0.90156660162,-0.39265162408
-0.709215353748,0.936876069164,-0.491520291632
-0.626413090492,0.901849250884,-0.421669283733
-0.558643723371,0.884899791878,-0.358895503304
-0.59876332208,0.90156660162,-0.39265162408
-0.626413090492,0.901849250884,-0.421669283733
-0.58965547012,0.919113551059,-0.377923896676
-0.60583778052,0.864266637987,-0.413335261956
-0.709215353748,0.936876069164,-0.491520291632
-0.537978524667,0.858145418564,-0.349154641134
-0.60583778052,0.864266637987,-0.413335261956
-0.656459855576,0.964371107987,-0.432304908343
-0.550686626786,0.909696725493,-0.342212181607
-0.536943942711,0.851210858205,-0.352051509445
-0.620256957747,0.929994136812,-0.405511402028
-0.511965212055,0.85143502705,-0.324976276112
-0.501216148172,0.831438474002,-0.330774737005
-0.656459855576,0.964371107987,-0.432304908343
-0.591892729254,0.870926772016,-0.395368835815
-0.536943942711,0.851210858205,-0.352051509445
-0.536943942711,0.851210858205,-0.352051509445
-0.620256957747,0.929994136812,-0.405511402028
-0.511965212055,0.85143502705,-0.324976276112
-0.620256957747,0.929994136812,-0.405511402028
-0.620256957747,0.929994136812,-0.405511402028
-0.591892729254,0.870926772016,-0.395368835815
-0.591892729254,0.870926772016,-0.395368835815
-0.656459855576,0.964371107987,-0.432304908343
-0.656459855576,0.964371107987,-0.432304908343
-0.515118020324,0.917643751807,-0.303711635174
-0.592635139783,0.902446236435,-0.387169941243
-0.575065034829,0.893993821379,-0.370958300787
-0.529481198306,0.833790156961,-0.355226669398
-0.592635139783,0.902446236435,-0.387169941243
-0.484793118505,0.902329717165,-0.27759644909
-0.569487565457,0.880029577618,-0.372678534655
-0.575065034829,0.893993821379,-0.370958300787
-0.575065034829,0.893993821379,-0.370958300787
-0.592635139783,0.902446236435,-0.387169941243
-0.485220448749,0.823948828553,-0.309896596796
-0.500889901847,0.858468912169,-0.310523273962
-0.575065034829,0.893993821379,-0.370958300787
-0.485220448749,0.823948828553,-0.309896596796
-0.485220448749,0.823948828553,-0.309896596796
-0.481790503889,0.845305850748,-0.296625097711
-0.575065034829,0.893993821379,-0.370958300787
-0.529481198306,0.833790156961,-0.355226669398
-0.592635139783,0.902446236435,-0.387169941243
-0.478846831032,0.866830526803,-0.283956793103
-0.569487565457,0.880029577618,-0.372678534655
-0.608017892625,0.93689637106,-0.390727298696
-0.500889901847,0.858468912169,-0.310523273962
-0.569487565457,0.880029577618,-0.372678534655
-0.608017892625,0.93689637106,-0.390727298696
-0.575065034829,0.893993821379,-0.370958300787
-0.592635139783,0.902446236435,-0.387169941243
-0.575065034829,0.893993821379,-0.370958300787
-0.568830943459,0.879180488666,-0.371294723108
-0.568830943459,0.879180488666,-0.371294723108
-0.475189002953,0.772956395934,-0.328403184777
-0.568830943459,0.879180488666,-0.371294723108
-0.568830943459,0.879180488666,-0.371294723108
-0.566375571338,0.913408865337,-0.356687812223
-0.568830943459,0.879180488666,-0.371294723108
-0.566375571338,0.913408865337,-0.356687812223
-0.463651095238,0.837204710695,-0.283460881608
-0.508376424666,0.881701326786,-0.308194509283
-0.495221504897,0.887078718132,-0.29439312889
-0.568830943459,0.879180488666,-0.371294723108
-0.566375571338,0.913408865337,-0.356687812223
-0.416834225298,0.73469369481,-0.302632006493
-0.568830943459,0.879180488666,-0.371294723108
-0.516072247157,0.885354145897,-0.315392606244
-0.568830943459,0.879180488666,-0.371294723108
-0.674999054007,0.88611257855,-0.472554332755
-0.485338949943,0.760593955462,-0.344717944194
-0.674999054007,0.88611257855,-0.472554332755
-0.674999054007,0.88611257855,-0.472554332755
-0.674999054007,0.88611257855,-0.472554332755
-0.580884448909,0.890842122207,-0.378272547094
-0.674999054007,0.88611257855,-0.472554332755
-0.508551109046,0.941792829042,-0.290435630837
-0.548393014861,0.845523149857,-0.363274466032
-0.485338949943,0.760593955462,-0.344717944194
-0.580884448909,0.890842122207,-0.378272547094
-0.580884448909,0.890842122207,-0.378272547094
-0.591863047445,0.937329417922,-0.374910691504
-0.674999054007,0.88611257855,-0.472554332755
-0.674999054007,0.88611257855,-0.472554332755
-0.548393014861,0.845523149857,-0.363274466032
-0.674999054007,0.88611257855,-0.472554332755
-0.548393014861,0.845523149857,-0.363274466032
-0.580884448909,0.890842122207,-0.378272547094
-0.582096497422,0.931845173518,-0.366446634268
-0.616362825998,0.912858422038,-0.40651654102
-0.598622881646,0.878777875936,-0.400620387557
-0.598622881646,0.878777875936,-0.400620387557
-0.616362825998,0.912858422038,-0.40651654102
-0.616362825998,0.912858422038,-0.40651654102
-0.775615622722,0.970614214378,-0.549793853998
-0.522853317721,0.792138204307,-0.364560941854
-0.522853317721,0.792138204307,-0.364560941854
-0.538134442482,0.926308937886,-0.324722754199
-0.484986482637,0.870655246953,-0.288941766206
-0.598622881646,0.878777875936,-0.400620387557
-0.566330444935,0.895217976641,-0.362291600974
-0.616362825998,0.912858422038,-0.40651654102
-0.775615622722,0.970614214378,-0.549793853998
-0.566330444935,0.895217976641,-0.362291600974
-0.582096497422,0.931845173518,-0.366446634268
-0.616362825998,0.912858422038,-0.40651654102
-0.775615622722,0.970614214378,-0.549793853998
-0.463843340406,0.804157543964,-0.299479032501
-0.565580645974,0.892297560513,-0.361807563898
-0.775615622722,0.970614214378,-0.549793853998
-0.775615622722,0.970614214378,-0.549793853998
-0.591751967214,0.926555606247,-0.377915843904
-0.775615622722,0.970614214378,-0.549793853998
-0.775615622722,0.970614214378,-0.549793853998
-0.775615622722,0.970614214378,-0.549793853998
-0.775615622722,0.970614214378,-0.549793853998
-0.522853317721,0.792138204307,-0.364560941854
-0.575465304238,0.884136398189,-0.375883005999
-0.472770501294,0.732224960843,-0.353686185976
-0.481014459547,0.878059643603,-0.282993057184
-0.614618128813,0.928680844588,-0.400411565088
-0.568911835855,0.930727950255,-0.353776360537
-0.603540658093,0.88823928812,-0.401975775244
-0.499373074304,0.891727400277,-0.296880395731
-0.614618128813,0.928680844588,-0.400411565088
-0.603540658093,0.88823928812,-0.401975775244
-0.603540658093,0.88823928812,-0.401975775244
-0.573904703701,0.868716115618,-0.380428892536
-0.472770501294,0.732224960843,-0.353686185976
-0.575465304238,0.884136398189,-0.375883005999
-0.523029088746,0.891354935339,-0.321544162794
-0.56960572311,0.94718170248,-0.350068158088
-0.575465304238,0.884136398189,-0.375883005999
-0.583052585601,0.917924794165,-0.371897016735
-0.583052585601,0.917924794165,-0.371897016735
-0.575465304238,0.884136398189,-0.375883005999
-0.484092169897,0.824967792039,-0.307781060462
-0.614618128813,0.928680844588,-0.400411565088
-0.614618128813,0.928680844588,-0.400411565088
-0.573904703701,0.868716115618,-0.380428892536
-0.573904703701,0.868716115618,-0.380428892536
-0.603540658093,0.88823928812,-0.401975775244
-0.472770501294,0.732224960843,-0.353686185976
-0.472770501294,0.732224960843,-0.353686185976
-0.537331974134,0.868661317606,-0.343421837034
-0.588296118026,0.921953839839,-0.375634220103
-0.558130209013,0.898878325387,-0.353926217855
-0.619342378227,0.906146032426,-0.411995463963
-0.619342378227,0.906146032426,-0.411995463963
-0.642689678673,0.942003666522,-0.424412900731
-0.583203880113,0.882966500258,-0.384288939739
-0.583203880113,0.882966500258,-0.384288939739
-0.580535699801,0.900054936008,-0.375028813818
-0.619342378227,0.906146032426,-0.411995463963
-0.537331974134,0.868661317606,-0.343421837034
-0.554977215914,0.890688532503,-0.352145985549
-0.554977215914,0.890688532503,-0.352145985549
-0.657980476923,0.911178023687,-0.449557994698
-0.583203880113,0.882966500258,-0.384288939739
-0.583203880113,0.882966500258,-0.384288939739
-0.580535699801,0.900054936008,-0.375028813818
-0.657980476923,0.911178023687,-0.449557994698
-0.537331974134,0.868661317606,-0.343421837034
-0.619342378227,0.906146032426,-0.411995463963
-0.619342378227,0.906146032426,-0.411995463963
-0.580535699801,0.900054936008,-0.375028813818
-0.580535699801,0.900054936008,-0.375028813818
-0.580535699801,0.900054936008,-0.375028813818
-0.657980476923,0.911178023687,-0.449557994698
-0.580535699801,0.900054936008,-0.375028813818
-0.642689678673,0.942003666522,-0.424412900731
-0.657980476923,0.911178023687,-0.449557994698
-0.575630272908,0.913667326522,-0.365737841073
-0.623108457332,0.945130037286,-0.404036932845
-0.56895316853,0.930278883827,-0.354306496657
-0.548517634178,0.865673822656,-0.356114910807
-0.623108457332,0.945130037286,-0.404036932845
-0.599906523896,0.933538265455,-0.383841358671
-0.532291833077,0.841511134616,-0.350760289876
-0.599906523896,0.933538265455,-0.383841358671
-0.535133382575,0.889403103623,-0.332901469977
-0.449602212938,0.834704501957,-0.266844370985
-0.541303028302,0.86597232347,-0.348823062021
-0.599906523896,0.933538265455,-0.383841358671
-0.541303028302,0.86597232347,-0.348823062021
-0.535133382575,0.889403103623,-0.332901469977
-0.535133382575,0.889403103623,-0.332901469977
-0.56895316853,0.930278883827,-0.354306496657
-0.535133382575,0.889403103623,-0.332901469977
-0.535133382575,0.889403103623,-0.332901469977
-0.532291833077,0.841511134616,-0.350760289876
-0.449602212938,0.834704501957,-0.266844370985
-0.623108457332,0.945130037286,-0.404036932845
-0.575630272908,0.913667326522,-0.365737841073
-0.623108457332,0.945130037286,-0.404036932845
-0.599906523896,0.933538265455,-0.383841358671
-0.515162350511,0.820077040664,-0.344387237444
-0.488131252257,0.820026401099,-0.313477257588
-0.564249503243,0.897631681166,-0.360457171071
-0.492778300242,0.849831116802,-0.308549914069
-0.590544447356,0.919003616286,-0.379394566442
-0.480222563467,0.82175408915,-0.308512219238
-0.554976235127,0.918512824644,-0.344021030675
-0.488131252257,0.820026401099,-0.313477257588
-0.586284832,0.902022501104,-0.380827242609
-0.520557669995,0.859151624287,-0.329612204319
-0.678631732608,0.939132030774,-0.461106653445
-0.498551676792,0.832034644887,-0.317734603559
-0.678631732608,0.939132030774,-0.461106653445
-0.564866352169,0.921851816908,-0.352289930949
-0.576892873852,0.909262393195,-0.368528488911
-0.520557669995,0.859151624287,-0.329612204319
-0.586284832,0.902022501104,-0.380827242609
-0.521788802804,0.866850076063,-0.32889146989
-0.586284832,0.902022501104,-0.380827242609
-0.519037664762,0.864633225079,-0.326395424739
-0.678631732608,0.939132030774,-0.461106653445
-0.471722032059,0.873211425448,-0.276244720373
-0.678631732608,0.939132030774,-0.461106653445
-0.6819908197,0.955860091642,-0.460100644734
-0.548652301288,0.862624897609,-0.355787800393
-0.6819908197,0.955860091642,-0.460100644734
-0.599630890083,0.90115479376,-0.394186337142
-0.548652301288,0.862624897609,-0.355787800393
-0.548652301288,0.862624897609,-0.355787800393
-0.599630890083,0.90115479376,-0.394186337142
-0.6819908197,0.955860091642,-0.460100644734
-0.6819908197,0.955860091642,-0.460100644734
-0.541928154302,0.842098740154,-0.35772192473
-0.551890720281,0.866257388984,-0.358097523937
-0.551890720281,0.866257388984,-0.358097523937
-0.599630890083,0.90115479376,-0.394186337142
-0.6819908197,0.955860091642,-0.460100644734
-0.525465287288,0.862754852865,-0.335338633003
-0.551890720281,0.866257388984,-0.358097523937
-0.6819908197,0.955860091642,-0.460100644734
-0.599630890083,0.90115479376,-0.394186337142
-0.599630890083,0.90115479376,-0.394186337142
-0.599630890083,0.90115479376,-0.394186337142
-0.588792279109,0.93248399353,-0.373381997816
-0.528025068741,0.839611955362,-0.349650411978
-0.630530644503,0.939144508909,-0.412790712883
-0.6819908197,0.955860091642,-0.460100644734
-0.551890720281,0.866257388984,-0.358097523937
-0.599630890083,0.90115479376,-0.394186337142
-0.713354415489,0.947818635445,-0.492971339531
-0.713354415489,0.947818635445,-0.492971339531
-0.487616912246,0.829759692943,-0.308137538874
-0.601371145948,0.945775604618,-0.382117678332
-0.713354415489,0.947818635445,-0.492971339531
-0.713354415489,0.947818635445,-0.492971339531
-0.535905785066,0.861594677532,-0.344215340674
-0.606694153639,0.917047187484,-0.395525775676
-0.561878505432,0.896512183118,-0.359059462506
-0.612137926749,0.902283367925,-0.408349705614
-0.559059630362,0.898924907667,-0.35347356139
-0.713354415489,0.947818635445,-0.492971339531
-0.601371145948,0.945775604618,-0.382117678332
-0.713354415489,0.947818635445,-0.492971339531
-0.601371145948,0.945775604618,-0.382117678332
-0.601371145948,0.945775604618,-0.382117678332
-0.544581293253,0.832935766706,-0.370201705231
-0.487550078553,0.877901804998,-0.290005693263
-0.612137926749,0.902283367925,-0.408349705614
-0.713354415489,0.947818635445,-0.492971339531
-0.713354415489,0.947818635445,-0.492971339531
-0.498361322501,0.881260409871,-0.298687126943
-0.612137926749,0.902283367925,-0.408349705614
-0.561878505432,0.896512183118,-0.359059462506
-0.63821118755,0.96063472587,-0.415002178217
-0.624892179315,0.920933961399,-0.412677064355
-0.624892179315,0.920933961399,-0.412677064355
-0.624892179315,0.920933961399,-0.412677064355
-0.624892179315,0.920933961399,-0.412677064355
-0.516597353378,0.889800655523,-0.314003187868
-0.624892179315,0.920933961399,-0.412677064355
-0.624892179315,0.920933961399,-0.412677064355
-0.57040894343,0.925854267149,-0.356415985498
-0.57040894343,0.925854267149,-0.356415985498
-0.501957414399,0.866658914248,-0.307152217529
-0.574949172958,0.893714954626,-0.371506050009
-0.63821118755,0.96063472587,-0.415002178217
-0.571900162039,0.906127673428,-0.363917630554
-0.574949172958,0.893714954626,-0.371506050009
-0.624892179315,0.920933961399,-0.412677064355
-0.63821118755,0.96063472587,-0.415002178217
-0.571900162039,0.906127673428,-0.363917630554
-0.523417127701,0.910247042006,-0.31408524719
-0.624892179315,0.920933961399,-0.412677064355
-0.574949172958,0.893714954626,-0.371506050009
-0.574949172958,0.893714954626,-0.371506050009
-0.63821118755,0.96063472587,-0.415002178217
-0.63821118755,0.96063472587,-0.415002178217
-0.63821118755,0.96063472587,-0.415002178217
-0.519204348989,0.856113440114,-0.328266420383
-0.624892179315,0.920933961399,-0.412677064355
-0.51920434899,0.856113440114,-0.328266420383
-0.551244573827,0.83945405466,-0.370038031023
-0.640752093274,0.923811249575,-0.427602804725
-0.640752093274,0.923811249575,-0.427602804725
-0.640752093274,0.923811249575,-0.427602804725
-0.615085000886,0.843948648894,-0.435566300315
-0.504475016585,0.874016707124,-0.307117631131
-0.615085000886,0.843948648894,-0.435566300315
-0.562113154866,0.844470198456,-0.378664048519
-0.640752093274,0.923811249575,-0.427602804725
-0.615085000886,0.843948648894,-0.435566300315
-0.515563162265,0.911497460185,-0.30623298422
-0.640752093274,0.923811249575,-0.427602804725
-0.615085000886,0.843948648894,-0.435566300315
-0.562113154866,0.844470198456,-0.378664048519
-0.504475016585,0.874016707124,-0.307117631131
-0.545395521442,0.897670381922,-0.339771290125
-0.615085000886,0.843948648894,-0.435566300315
-0.615085000886,0.843948648894,-0.435566300315
-0.562113154866,0.844470198456,-0.378664048519
-0.562113154866,0.844470198456,-0.378664048519
-0.640752093274,0.923811249575,-0.427602804725
-0.615085000886,0.843948648894,-0.435566300315
-0.504475016585,0.874016707124,-0.307117631131
-0.615085000886,0.843948648894,-0.435566300315
-0.628096642658,0.936463660456,-0.411351788562
-0.574989191542,0.883063744094,-0.376250193494
-0.514925605682,0.872013853424,-0.32063843735
-0.599758096825,0.907763452593,-0.391753032443
-0.599758096825,0.907763452593,-0.391753032443
-0.546777710418,0.909470247478,-0.338549816476
-0.572006660041,0.902822210788,-0.365612488392
-0.570773643175,0.920915698649,-0.358556316051
-0.459397666459,0.807475553898,-0.294226307259
-0.613801809114,0.90964853713,-0.405897127918
-0.613801809114,0.90964853713,-0.405897127918
-0.574989191542,0.883063744094,-0.376250193494
-0.526485839283,0.865105770424,-0.334144477839
-0.543019726838,0.890737831388,-0.340669900342
-0.570773643175,0.920915698649,-0.358556316051
-0.570773643175,0.920915698649,-0.358556316051
-0.587108423666,0.912443039977,-0.377294974749
-0.599758096825,0.907763452593,-0.391753032443
-0.613801809114,0.90964853713,-0.405897127918
-0.543019726838,0.890737831388,-0.340669900342
-0.572006660041,0.902822210788,-0.365612488392
-0.462718319104,0.777883319043,-0.30823227011
-0.501469787899,0.847301254056,-0.318309867003
-0.628096642658,0.936463660456,-0.411351788562
-0.613801809114,0.90964853713,-0.405897127918
-0.546777710418,0.909470247478,-0.338549816476
-0.511083735741,0.865531473406,-0.323221203839
-0.552278592522,0.890216765885,-0.351758299481
-0.546777710418,0.909470247478,-0.338549816476
-0.607173013922,0.887977921837,-0.406101749782
-0.607173013922,0.887977921837,-0.406101749782
-0.594613807195,0.926640198503,-0.380596374991
-0.601426576112,0.880262290333,-0.404744878107
-0.601426576112,0.880262290333,-0.404744878107
-0.594613807195,0.926640198503,-0.380596374991
-0.594613807195,0.926640198503,-0.380596374991
-0.566301731793,0.919138908781,-0.354434658746
-0.607173013922,0.887977921837,-0.406101749782
-0.575976376457,0.920225457711,-0.364166461565
-0.607173013922,0.887977921837,-0.406101749782
-0.594613807195,0.926640198503,-0.380596374991
-0.640292404202,0.916487414167,-0.430261477528
-0.606118941739,0.927369393697,-0.39213043172
-0.607173013922,0.887977921837,-0.406101749782
-0.477394002641,0.870454146198,-0.283424482196
-0.538285590709,0.901945452557,-0.33403233967
-0.622120901777,0.931328298543,-0.406806296991
-0.606118941739,0.927369393697,-0.39213043172
-0.480482417737,0.853374380572,-0.293731140289
-0.57785183579,0.915570778456,-0.367057566618
-0.566301731793,0.919138908781,-0.354434658746
-0.594613807195,0.926640198503,-0.380596374991
-0.566301731793,0.919138908781,-0.354434658746
-0.576383267053,0.896211681864,-0.371453237117
-0.566301731793,0.919138908781,-0.354434658746
-0.640292404202,0.916487414167,-0.430261477528
-0.594613807195,0.926640198503,-0.380596374991
